2;Die PARTEI;Berlin;53
4;FREIE WÃ„HLER;Rheinland-Pfalz;14
5;AfD;Niedersachsen;2
6;DIE VIOLETTEN;Bayern;20
7;BIG;Nordrhein-Westfalen;2
8;FREIE WÃ„HLER;Bayern;23
9;MLPD;Nordrhein-Westfalen;9
10;FDP;Sachsen-Anhalt;2
11;AfD;Hessen;1
12;RENTNER;Hamburg;8
16;NPD;Sachsen-Anhalt;6
18;NPD;Hamburg;3
22;DIE VIOLETTEN;Bayern;22
23;REP;Bayern;43
25;DIE LINKE;Hamburg;1
26;PIRATEN;Hamburg;7
27;DIE LINKE;Hessen;6
29;CDU;Niedersachsen;5
30;PIRATEN;ThÃ_ringen;4
31;VERNUNFT;Nordrhein-Westfalen;4
33;DIE VIOLETTEN;Bayern;12
34;VERNUNFT;Nordrhein-Westfalen;12
35;AfD;Hessen;18
36;CSU;Bayern;30
37;PIRATEN;Baden-WÃ_rttemberg;11
40;DIE LINKE;Bremen;1
41;BIG;Baden-WÃ_rttemberg;5
42;FREIE WÃ„HLER;Rheinland-Pfalz;4
43;FDP;Baden-WÃ_rttemberg;19
44;FDP;Saarland;8
45;PIRATEN;Hamburg;2
46;CDU;Saarland;1
47;FREIE WÃ„HLER;Bayern;35
48;SPD;Hessen;29
49;BP;Bayern;15
50;Ã–DP;Rheinland-Pfalz;20
51;VERNUNFT;Bayern;7
52;NPD;Saarland;5
53;GRÃœNE;Schleswig-Holstein;1
54;pro Deutschland;Brandenburg;3
55;GRÃœNE;Baden-WÃ_rttemberg;1
56;NPD;Mecklenburg-Vorpommern;2
57;DIE VIOLETTEN;Bayern;26
58;DIE VIOLETTEN;Bayern;5
59;AfD;Rheinland-Pfalz;12
60;SPD;Hamburg;4
61;GRÃœNE;Bayern;21
62;CDU;Saarland;9
63;VERNUNFT;Baden-WÃ_rttemberg;5
65;BÃ_So;Hessen;6
66;NPD;Sachsen;1
68;SPD;Niedersachsen;32
69;NPD;Mecklenburg-Vorpommern;7
70;PSG;Hessen;1
71;SPD;Rheinland-Pfalz;17
74;FREIE WÃ„HLER;Rheinland-Pfalz;8
75;PIRATEN;Bayern;20
76;SPD;Nordrhein-Westfalen;6
77;MLPD;Bayern;12
78;PIRATEN;Nordrhein-Westfalen;21
79;SPD;Baden-WÃ_rttemberg;5
81;DIE LINKE;Hamburg;5
82;SPD;Saarland;6
83;FDP;Schleswig-Holstein;5
84;GRÃœNE;Schleswig-Holstein;8
85;Die PARTEI;Hessen;16
86;AfD;Nordrhein-Westfalen;21
88;CSU;Bayern;34
89;Die PARTEI;Berlin;10
91;Volksabstimmung;Nordrhein-Westfalen;3
92;MLPD;Saarland;4
93;GRÃœNE;Bayern;30
94;GRÃœNE;Nordrhein-Westfalen;36
96;Ã–DP;Nordrhein-Westfalen;10
98;AfD;Hessen;15
100;PIRATEN;Sachsen;5
101;NPD;Rheinland-Pfalz;3
102;FREIE WÃ„HLER;Bayern;24
103;SPD;Bayern;32
104;DIE LINKE;ThÃ_ringen;9
105;SPD;Bayern;34
106;CDU;Hessen;46
107;FDP;Berlin;8
108;MLPD;Hamburg;2
109;SPD;Niedersachsen;53
110;GRÃœNE;Bayern;13
111;FREIE WÃ„HLER;Baden-WÃ_rttemberg;2
112;FREIE WÃ„HLER;Brandenburg;5
113;SPD;Nordrhein-Westfalen;36
114;SPD;Baden-WÃ_rttemberg;16
115;CSU;Bayern;6
116;GRÃœNE;Bayern;14
117;GRÃœNE;Brandenburg;1
119;PIRATEN;Niedersachsen;15
120;DIE LINKE;Nordrhein-Westfalen;19
121;SPD;Rheinland-Pfalz;3
122;MLPD;Baden-WÃ_rttemberg;11
123;NPD;ThÃ_ringen;6
125;FDP;Nordrhein-Westfalen;2
126;SPD;Bayern;16
127;REP;Nordrhein-Westfalen;5
129;BIG;Baden-WÃ_rttemberg;8
130;RENTNER;Hamburg;3
131;RENTNER;Hamburg;2
132;MLPD;Hamburg;3
133;Ã–DP;Rheinland-Pfalz;24
134;AfD;Nordrhein-Westfalen;2
136;FREIE WÃ„HLER;Baden-WÃ_rttemberg;25
137;FDP;Hamburg;10
138;FREIE WÃ„HLER;Mecklenburg-Vorpommern;7
141;SPD;Bayern;41
142;Die PARTEI;Berlin;1
143;BIG;Nordrhein-Westfalen;11
144;SPD;Niedersachsen;19
147;PIRATEN;Nordrhein-Westfalen;8
148;MLPD;Bayern;11
149;REP;Bayern;46
150;SPD;Rheinland-Pfalz;7
151;SPD;Rheinland-Pfalz;5
152;FDP;Bayern;13
153;SPD;Schleswig-Holstein;7
154;FDP;Mecklenburg-Vorpommern;4
155;DIE LINKE;Bremen;5
156;CDU;Baden-WÃ_rttemberg;44
157;SPD;Bayern;5
159;MLPD;Rheinland-Pfalz;3
161;SPD;Bayern;45
162;SPD;Hessen;7
163;DIE LINKE;Mecklenburg-Vorpommern;1
164;PIRATEN;Baden-WÃ_rttemberg;13
166;CSU;Bayern;39
167;AfD;Hessen;16
168;GRÃœNE;Baden-WÃ_rttemberg;37
169;SPD;Nordrhein-Westfalen;30
170;AfD;Rheinland-Pfalz;4
171;FREIE WÃ„HLER;Niedersachsen;2
172;PIRATEN;Mecklenburg-Vorpommern;3
173;PSG;Berlin;4
174;AfD;Schleswig-Holstein;15
175;NPD;Sachsen-Anhalt;3
176;REP;Bayern;36
177;SPD;Baden-WÃ_rttemberg;36
178;Die PARTEI;Berlin;3
179;Volksabstimmung;Baden-WÃ_rttemberg;4
180;PIRATEN;Hessen;8
181;MLPD;Bayern;7
182;REP;Berlin;2
183;PIRATEN;Bremen;3
184;BP;Bayern;10
187;DIE VIOLETTEN;Bayern;35
190;FDP;Hessen;15
191;AfD;Hessen;11
192;CDU;Berlin;11
195;CDU;Baden-WÃ_rttemberg;21
196;Ã–DP;Baden-WÃ_rttemberg;4
197;NPD;Sachsen;4
198;GRÃœNE;Baden-WÃ_rttemberg;14
199;MLPD;Hamburg;5
201;CSU;Bayern;68
202;Ã–DP;Rheinland-Pfalz;23
203;Ã–DP;Rheinland-Pfalz;21
204;GRÃœNE;Nordrhein-Westfalen;35
205;GRÃœNE;Bremen;1
206;FDP;Rheinland-Pfalz;24
207;GRÃœNE;Nordrhein-Westfalen;2
209;SPD;Rheinland-Pfalz;31
212;Ã–DP;Bayern;7
213;AfD;Hessen;17
214;Ã–DP;Hamburg;2
215;Die PARTEI;Nordrhein-Westfalen;17
216;REP;Rheinland-Pfalz;9
217;Die PARTEI;Nordrhein-Westfalen;15
218;MLPD;Mecklenburg-Vorpommern;4
219;Die PARTEI;Hessen;10
221;SPD;Bremen;3
222;CDU;Niedersachsen;25
224;FDP;Niedersachsen;21
225;PBC;Niedersachsen;8
226;AfD;Nordrhein-Westfalen;6
227;Ã–DP;Hamburg;1
228;AfD;Berlin;3
229;GRÃœNE;Baden-WÃ_rttemberg;38
230;DIE LINKE;Niedersachsen;4
231;CDU;Sachsen-Anhalt;4
234;NPD;Brandenburg;1
235;PIRATEN;ThÃ_ringen;5
236;FREIE WÃ„HLER;Baden-WÃ_rttemberg;24
237;Ã–DP;Nordrhein-Westfalen;15
238;pro Deutschland;Saarland;3
239;CDU;Sachsen;7
240;NPD;Mecklenburg-Vorpommern;9
242;GRÃœNE;Baden-WÃ_rttemberg;11
243;SPD;Baden-WÃ_rttemberg;39
244;GRÃœNE;Nordrhein-Westfalen;29
246;Die PARTEI;Nordrhein-Westfalen;1
247;Die PARTEI;Hamburg;15
248;CDU;Baden-WÃ_rttemberg;52
249;Die PARTEI;Nordrhein-Westfalen;11
250;FREIE WÃ„HLER;Baden-WÃ_rttemberg;17
252;CDU;Nordrhein-Westfalen;31
254;pro Deutschland;Hessen;5
255;CDU;Rheinland-Pfalz;39
256;AfD;Nordrhein-Westfalen;33
257;Die PARTEI;Bremen;7
258;CDU;Rheinland-Pfalz;34
261;AfD;Berlin;5
262;AfD;Baden-WÃ_rttemberg;9
263;FREIE WÃ„HLER;Hessen;13
264;FDP;Baden-WÃ_rttemberg;28
265;GRÃœNE;Schleswig-Holstein;9
266;CDU;Niedersachsen;21
267;PIRATEN;Baden-WÃ_rttemberg;24
268;Ã–DP;Baden-WÃ_rttemberg;16
269;CDU;Sachsen-Anhalt;2
271;FDP;Berlin;5
272;GRÃœNE;Niedersachsen;17
273;PIRATEN;Hessen;1
274;FDP;Rheinland-Pfalz;16
275;PIRATEN;Niedersachsen;7
277;FREIE WÃ„HLER;Nordrhein-Westfalen;3
278;FDP;Hessen;11
279;FDP;Niedersachsen;4
280;GRÃœNE;Hessen;9
281;REP;Rheinland-Pfalz;4
284;Die PARTEI;Berlin;45
285;FREIE WÃ„HLER;ThÃ_ringen;5
286;REP;Bayern;13
289;AfD;Nordrhein-Westfalen;35
292;DIE LINKE;Schleswig-Holstein;10
294;FREIE WÃ„HLER;Bayern;42
295;PIRATEN;Niedersachsen;9
296;CDU;Nordrhein-Westfalen;51
298;CDU;Baden-WÃ_rttemberg;7
299;FDP;Baden-WÃ_rttemberg;25
301;AfD;Niedersachsen;15
302;PIRATEN;Baden-WÃ_rttemberg;19
303;GRÃœNE;Hamburg;4
304;AfD;Rheinland-Pfalz;6
305;SPD;Brandenburg;12
306;CDU;Rheinland-Pfalz;37
307;CSU;Bayern;45
309;DIE FRAUEN;Bayern;5
310;DIE LINKE;Baden-WÃ_rttemberg;3
311;Ã–DP;ThÃ_ringen;12
312;Ã–DP;Bayern;8
313;SPD;Rheinland-Pfalz;15
314;SPD;Baden-WÃ_rttemberg;7
315;Ã–DP;Bayern;9
318;BÃ_So;Baden-WÃ_rttemberg;9
319;Die PARTEI;Berlin;38
320;DIE LINKE;Nordrhein-Westfalen;2
321;SPD;Rheinland-Pfalz;33
322;SPD;Niedersachsen;60
324;GRÃœNE;Sachsen-Anhalt;2
325;FDP;Nordrhein-Westfalen;34
326;MLPD;Nordrhein-Westfalen;14
328;BÃ_ndnis21/RRP;Bayern;3
329;BÃ_ndnis21/RRP;Bayern;5
332;FREIE WÃ„HLER;Bayern;37
333;CDU;Rheinland-Pfalz;2
334;AfD;Nordrhein-Westfalen;18
335;SPD;Nordrhein-Westfalen;29
336;VERNUNFT;Bayern;2
337;VERNUNFT;Bayern;20
339;SPD;Sachsen;15
340;DIE LINKE;Mecklenburg-Vorpommern;2
342;FDP;Schleswig-Holstein;3
343;SPD;ThÃ_ringen;7
345;Tierschutzpartei;Baden-WÃ_rttemberg;1
346;PIRATEN;Bayern;2
347;AfD;Brandenburg;6
348;DIE LINKE;Mecklenburg-Vorpommern;4
349;Ã–DP;Rheinland-Pfalz;26
354;DIE LINKE;Hamburg;2
355;FDP;Nordrhein-Westfalen;13
356;pro Deutschland;Mecklenburg-Vorpommern;4
357;PIRATEN;Bayern;26
358;FREIE WÃ„HLER;ThÃ_ringen;3
359;FDP;Sachsen;10
361;CDU;Rheinland-Pfalz;1
362;FREIE WÃ„HLER;Mecklenburg-Vorpommern;3
363;CDU;Schleswig-Holstein;17
365;PBC;Niedersachsen;7
367;Ã–DP;Berlin;4
368;SPD;Sachsen-Anhalt;6
370;PIRATEN;Hamburg;8
372;Ã–DP;ThÃ_ringen;6
373;BÃ_So;Nordrhein-Westfalen;7
374;AfD;Sachsen;3
375;SPD;Rheinland-Pfalz;20
378;AfD;Sachsen-Anhalt;2
379;PBC;Niedersachsen;5
380;FREIE WÃ„HLER;Sachsen-Anhalt;1
381;Ã–DP;Baden-WÃ_rttemberg;26
382;PIRATEN;Sachsen;4
384;AfD;Bayern;20
386;REP;Niedersachsen;1
388;BÃ_ndnis21/RRP;Bayern;6
390;Ã–DP;Nordrhein-Westfalen;18
392;FREIE WÃ„HLER;ThÃ_ringen;7
393;AfD;Niedersachsen;11
394;FDP;ThÃ_ringen;6
395;DIE RECHTE;Nordrhein-Westfalen;5
396;MLPD;Schleswig-Holstein;5
397;SPD;Baden-WÃ_rttemberg;25
400;NPD;Niedersachsen;2
402;CDU;Nordrhein-Westfalen;7
404;FREIE WÃ„HLER;Baden-WÃ_rttemberg;1
405;CDU;Baden-WÃ_rttemberg;47
407;GRÃœNE;ThÃ_ringen;7
409;AfD;Nordrhein-Westfalen;9
410;BIG;Nordrhein-Westfalen;6
412;PIRATEN;Rheinland-Pfalz;12
415;CDU;Schleswig-Holstein;9
416;CDU;Sachsen;20
417;CDU;Sachsen;6
418;FREIE WÃ„HLER;ThÃ_ringen;8
419;FREIE WÃ„HLER;Hessen;6
420;AfD;Bayern;32
421;CDU;Hessen;16
422;FDP;Baden-WÃ_rttemberg;11
423;CDU;Hessen;36
424;AfD;Sachsen;5
425;AfD;Sachsen-Anhalt;7
426;FDP;Bayern;36
428;Volksabstimmung;Baden-WÃ_rttemberg;5
430;CDU;Nordrhein-Westfalen;23
431;CDU;Saarland;18
432;DIE LINKE;Nordrhein-Westfalen;23
434;GRÃœNE;Baden-WÃ_rttemberg;9
435;SPD;Nordrhein-Westfalen;3
436;PIRATEN;Sachsen;7
438;FDP;Baden-WÃ_rttemberg;17
439;AfD;Sachsen-Anhalt;11
440;CDU;Nordrhein-Westfalen;13
441;CDU;Sachsen;15
443;CDU;Hessen;7
444;DIE LINKE;Bayern;9
448;Die PARTEI;Berlin;44
449;Die PARTEI;Nordrhein-Westfalen;53
452;CDU;Sachsen-Anhalt;1
453;FDP;Bayern;11
454;PIRATEN;Sachsen-Anhalt;4
455;FDP;Nordrhein-Westfalen;38
457;AfD;Baden-WÃ_rttemberg;7
460;FDP;Sachsen;13
462;Die PARTEI;Berlin;52
463;GRÃœNE;Mecklenburg-Vorpommern;4
464;CDU;Nordrhein-Westfalen;41
465;FREIE WÃ„HLER;ThÃ_ringen;12
466;CDU;Rheinland-Pfalz;26
468;Volksabstimmung;Nordrhein-Westfalen;11
469;PIRATEN;Bayern;8
470;PIRATEN;Bayern;17
472;FDP;Schleswig-Holstein;12
473;SPD;Niedersachsen;55
474;BÃ_So;Sachsen;7
476;AfD;Berlin;4
477;NPD;Brandenburg;5
478;DIE RECHTE;Nordrhein-Westfalen;3
479;PIRATEN;Nordrhein-Westfalen;11
480;PIRATEN;Brandenburg;3
481;FDP;Rheinland-Pfalz;2
482;AfD;Bayern;9
483;Die PARTEI;Nordrhein-Westfalen;14
484;PIRATEN;Rheinland-Pfalz;3
485;GRÃœNE;Baden-WÃ_rttemberg;5
486;CDU;Baden-WÃ_rttemberg;41
487;FDP;Niedersachsen;3
488;SPD;Niedersachsen;37
489;SPD;Bayern;21
490;SPD;Bayern;46
491;REP;Bayern;41
492;GRÃœNE;Hessen;11
493;DIE LINKE;Nordrhein-Westfalen;12
494;DIE VIOLETTEN;Bayern;23
495;CDU;Berlin;14
497;DIE LINKE;Hessen;3
498;FDP;Hessen;18
499;SPD;Berlin;12
500;FDP;Schleswig-Holstein;2
501;BÃ_So;Berlin;4
503;MLPD;Rheinland-Pfalz;2
504;MLPD;Baden-WÃ_rttemberg;5
505;NPD;Bremen;3
509;Die PARTEI;Nordrhein-Westfalen;33
510;REP;Baden-WÃ_rttemberg;18
511;FREIE WÃ„HLER;Baden-WÃ_rttemberg;18
514;PIRATEN;Hamburg;4
515;DIE LINKE;Rheinland-Pfalz;4
516;SPD;Nordrhein-Westfalen;38
520;FREIE WÃ„HLER;Bremen;1
521;GRÃœNE;Sachsen;11
522;RENTNER;Baden-WÃ_rttemberg;3
523;SPD;Bremen;4
527;BIG;Berlin;4
528;CDU;Bremen;5
529;MLPD;Nordrhein-Westfalen;6
530;REP;Baden-WÃ_rttemberg;7
531;DIE LINKE;Bayern;2
532;PIRATEN;Bremen;2
533;SPD;Niedersachsen;26
534;MLPD;Brandenburg;3
535;GRÃœNE;Saarland;9
536;DIE LINKE;Mecklenburg-Vorpommern;5
537;CDU;Mecklenburg-Vorpommern;8
538;CDU;Baden-WÃ_rttemberg;28
539;SPD;Bayern;48
540;AfD;Nordrhein-Westfalen;3
541;SPD;Bayern;3
542;REP;Rheinland-Pfalz;6
543;PIRATEN;Schleswig-Holstein;6
545;NichtwÃ_hler;Nordrhein-Westfalen;4
547;FDP;Nordrhein-Westfalen;8
548;Die PARTEI;Berlin;40
549;FREIE WÃ„HLER;Baden-WÃ_rttemberg;15
550;Die PARTEI;Berlin;36
551;SPD;Berlin;9
552;AfD;Bayern;17
553;CDU;Nordrhein-Westfalen;17
554;GRÃœNE;Schleswig-Holstein;6
555;SPD;Baden-WÃ_rttemberg;33
556;BIG;Berlin;5
560;SPD;Hamburg;6
561;SPD;Baden-WÃ_rttemberg;13
562;VERNUNFT;Nordrhein-Westfalen;2
564;AfD;Rheinland-Pfalz;27
565;BP;Bayern;6
567;pro Deutschland;Rheinland-Pfalz;2
568;Ã–DP;Berlin;3
569;FREIE WÃ„HLER;Berlin;1
570;CDU;Rheinland-Pfalz;22
571;DIE LINKE;Berlin;7
573;PIRATEN;Baden-WÃ_rttemberg;21
576;AfD;Bayern;40
577;FREIE WÃ„HLER;Mecklenburg-Vorpommern;1
578;DIE LINKE;Sachsen-Anhalt;4
579;CDU;Schleswig-Holstein;15
581;PIRATEN;Baden-WÃ_rttemberg;9
582;FREIE WÃ„HLER;Hamburg;3
583;CDU;Niedersachsen;8
584;MLPD;Baden-WÃ_rttemberg;6
585;AfD;Berlin;7
586;Volksabstimmung;Nordrhein-Westfalen;6
587;VERNUNFT;Rheinland-Pfalz;5
588;SPD;Nordrhein-Westfalen;35
589;GRÃœNE;Niedersachsen;7
590;NPD;Nordrhein-Westfalen;1
591;SPD;Nordrhein-Westfalen;4
592;BP;Bayern;12
595;DIE LINKE;Nordrhein-Westfalen;5
596;pro Deutschland;Baden-WÃ_rttemberg;1
598;Die PARTEI;Nordrhein-Westfalen;45
599;AfD;Nordrhein-Westfalen;44
600;FDP;Nordrhein-Westfalen;19
601;GRÃœNE;Nordrhein-Westfalen;14
602;SPD;Nordrhein-Westfalen;17
603;Die PARTEI;Berlin;17
605;SPD;Hamburg;3
607;FDP;Nordrhein-Westfalen;18
608;AfD;Rheinland-Pfalz;20
609;CDU;Niedersachsen;37
610;CSU;Bayern;44
612;GRÃœNE;Mecklenburg-Vorpommern;9
613;Die PARTEI;Hamburg;11
615;GRÃœNE;ThÃ_ringen;5
616;GRÃœNE;Nordrhein-Westfalen;21
617;GRÃœNE;Baden-WÃ_rttemberg;22
618;FDP;Niedersachsen;11
619;Die PARTEI;Nordrhein-Westfalen;42
620;Ã–DP;Rheinland-Pfalz;5
621;AfD;ThÃ_ringen;7
622;GRÃœNE;Nordrhein-Westfalen;28
623;FREIE WÃ„HLER;Bayern;26
625;SPD;Niedersachsen;35
627;DIE LINKE;Niedersachsen;1
629;PIRATEN;Sachsen;6
630;FDP;Baden-WÃ_rttemberg;37
633;GRÃœNE;Bayern;3
634;BIG;Baden-WÃ_rttemberg;4
635;GRÃœNE;Bayern;45
636;GRÃœNE;Schleswig-Holstein;12
637;BP;Bayern;7
638;CDU;Rheinland-Pfalz;33
640;AfD;Bayern;31
641;SPD;Schleswig-Holstein;13
642;GRÃœNE;Bayern;38
643;FREIE WÃ„HLER;Mecklenburg-Vorpommern;5
644;SPD;Niedersachsen;54
645;REP;Baden-WÃ_rttemberg;1
646;MLPD;Niedersachsen;3
648;FDP;Sachsen;4
651;SPD;Sachsen-Anhalt;3
652;SPD;Saarland;14
653;FDP;Hamburg;7
654;Ã–DP;Baden-WÃ_rttemberg;11
655;AfD;Hessen;12
657;Die PARTEI;Berlin;37
660;DIE LINKE;Bayern;7
661;FDP;Rheinland-Pfalz;23
665;NPD;Sachsen-Anhalt;9
666;SPD;Hessen;24
667;AfD;Nordrhein-Westfalen;1
668;CDU;Saarland;7
669;FDP;Bayern;17
670;CDU;Schleswig-Holstein;3
671;BIG;Baden-WÃ_rttemberg;1
674;pro Deutschland;Bayern;5
675;SPD;Bayern;12
676;Die PARTEI;Berlin;21
678;FDP;Nordrhein-Westfalen;7
679;CSU;Bayern;4
680;Ã–DP;Nordrhein-Westfalen;21
681;SPD;Hamburg;11
682;REP;Berlin;5
683;BÃ_ndnis21/RRP;Nordrhein-Westfalen;5
684;Die PARTEI;Berlin;42
686;FDP;Hessen;10
687;FDP;Niedersachsen;2
688;Ã–DP;ThÃ_ringen;13
689;Ã–DP;ThÃ_ringen;18
690;NPD;Hamburg;6
691;SPD;Nordrhein-Westfalen;61
692;AfD;Bayern;26
693;GRÃœNE;Nordrhein-Westfalen;5
696;Ã–DP;Nordrhein-Westfalen;9
697;CDU;Nordrhein-Westfalen;9
699;GRÃœNE;Bremen;2
700;AfD;Sachsen-Anhalt;4
701;Ã–DP;Nordrhein-Westfalen;17
702;Die PARTEI;Berlin;27
703;FDP;Mecklenburg-Vorpommern;2
704;PIRATEN;Brandenburg;2
708;AfD;Niedersachsen;6
710;PIRATEN;Berlin;6
711;SPD;ThÃ_ringen;9
712;FREIE WÃ„HLER;Bayern;2
713;PIRATEN;Sachsen-Anhalt;5
715;GRÃœNE;Bayern;15
716;DIE LINKE;Nordrhein-Westfalen;25
717;REP;Bayern;5
720;DIE LINKE;Baden-WÃ_rttemberg;10
721;FDP;ThÃ_ringen;3
722;Volksabstimmung;Baden-WÃ_rttemberg;1
723;PIRATEN;Hessen;3
724;FREIE WÃ„HLER;Hessen;8
726;BÃ_ndnis21/RRP;Bremen;1
727;FREIE WÃ„HLER;Bayern;6
728;REP;Brandenburg;4
729;AfD;Bayern;34
730;SPD;Baden-WÃ_rttemberg;8
731;GRÃœNE;Nordrhein-Westfalen;9
732;Die PARTEI;Berlin;48
733;CDU;Rheinland-Pfalz;24
734;BÃ_So;Berlin;8
735;FREIE WÃ„HLER;Baden-WÃ_rttemberg;16
736;PIRATEN;Hamburg;6
737;REP;Bayern;45
738;SPD;Bayern;26
739;MLPD;Bayern;5
740;MLPD;Bayern;1
741;BIG;Berlin;10
743;MLPD;Schleswig-Holstein;4
744;FDP;Hamburg;2
745;PIRATEN;Baden-WÃ_rttemberg;26
747;pro Deutschland;Niedersachsen;3
748;FDP;Schleswig-Holstein;7
749;CSU;Bayern;41
750;FDP;Sachsen-Anhalt;5
751;VERNUNFT;Bayern;3
752;GRÃœNE;Baden-WÃ_rttemberg;8
753;Tierschutzpartei;Baden-WÃ_rttemberg;3
755;AfD;Nordrhein-Westfalen;16
757;CDU;Nordrhein-Westfalen;47
758;SPD;Bayern;50
759;BP;Bayern;13
760;GRÃœNE;Bayern;44
761;SPD;Hessen;42
762;Tierschutzpartei;Schleswig-Holstein;2
763;DIE VIOLETTEN;Bayern;21
765;SPD;Niedersachsen;17
766;DIE LINKE;Baden-WÃ_rttemberg;12
770;SPD;Hamburg;2
771;DIE LINKE;Hessen;8
772;DIE LINKE;Bayern;14
