2;Die PARTEI;Berlin;53
1516;Die PARTEI;Hessen;12
1517;CDU;Nordrhein-Westfalen;5
1518;CDU;Baden-WÃ_rttemberg;16
1519;BÃ_So;Berlin;17
1520;SPD;Nordrhein-Westfalen;26
1521;GRÃœNE;Hessen;1
1522;FREIE WÃ„HLER;Bayern;7
1523;CDU;ThÃ_ringen;4
1524;CDU;Nordrhein-Westfalen;55
1525;DIE LINKE;Nordrhein-Westfalen;16
1526;SPD;Rheinland-Pfalz;6
1527;FREIE WÃ„HLER;Berlin;3
1529;AfD;Niedersachsen;7
1530;BÃ_So;Nordrhein-Westfalen;2
1531;AfD;Bayern;35
1533;AfD;ThÃ_ringen;2
1534;AfD;Sachsen-Anhalt;12
1535;MLPD;Berlin;4
1537;FDP;Rheinland-Pfalz;3
1538;PIRATEN;Rheinland-Pfalz;5
1539;DIE LINKE;Nordrhein-Westfalen;9
1540;SPD;Berlin;1
1541;GRÃœNE;Nordrhein-Westfalen;1
1542;DIE LINKE;Sachsen;9
1543;CSU;Bayern;46
1544;Tierschutzpartei;Bremen;2
1547;GRÃœNE;Baden-WÃ_rttemberg;17
1548;MLPD;Mecklenburg-Vorpommern;2
1549;MLPD;Bayern;4
1551;CDU;Nordrhein-Westfalen;57
1555;CSU;Bayern;27
1556;AfD;Bayern;11
1557;Die PARTEI;Berlin;2
1559;CDU;Rheinland-Pfalz;23
1560;VERNUNFT;Rheinland-Pfalz;1
1561;AfD;Bayern;24
1563;CDU;Nordrhein-Westfalen;52
1564;BÃ_So;Berlin;20
1566;Ã–DP;Rheinland-Pfalz;6
1567;DIE VIOLETTEN;Bayern;19
1568;SPD;Bayern;35
1569;AfD;Rheinland-Pfalz;17
1570;GRÃœNE;Bayern;2
1571;FDP;Bayern;28
1574;Ã–DP;Baden-WÃ_rttemberg;28
1575;REP;Bayern;17
1576;AfD;Mecklenburg-Vorpommern;1
1578;Die PARTEI;Berlin;35
1579;SPD;Niedersachsen;38
1580;FREIE WÃ„HLER;Saarland;1
1582;FREIE WÃ„HLER;Baden-WÃ_rttemberg;14
1584;SPD;Saarland;5
1587;FDP;Baden-WÃ_rttemberg;2
1588;FREIE WÃ„HLER;Bayern;4
1589;GRÃœNE;Niedersachsen;8
1590;CDU;Niedersachsen;17
1591;CDU;Mecklenburg-Vorpommern;11
1592;CDU;Baden-WÃ_rttemberg;15
1593;REP;Bayern;7
1594;DIE LINKE;ThÃ_ringen;7
1595;CDU;Bremen;2
1596;DIE LINKE;Hessen;14
1598;SPD;Rheinland-Pfalz;25
1599;BP;Bayern;22
1600;CDU;Hessen;19
1601;REP;Bayern;18
1602;FDP;Baden-WÃ_rttemberg;26
1603;CDU;Saarland;11
1605;NPD;Berlin;8
1606;CDU;Saarland;3
1607;PIRATEN;Sachsen-Anhalt;8
1608;SPD;Sachsen-Anhalt;9
1609;NPD;Bayern;9
1610;FREIE WÃ„HLER;Nordrhein-Westfalen;13
1611;Ã–DP;Bayern;14
1612;CDU;Nordrhein-Westfalen;19
1615;PIRATEN;Bayern;9
1617;FREIE WÃ„HLER;Saarland;4
1619;pro Deutschland;Brandenburg;2
1620;BP;Bayern;21
1621;SPD;Baden-WÃ_rttemberg;26
1622;VERNUNFT;Bayern;17
1623;Die PARTEI;Nordrhein-Westfalen;51
1624;CDU;Niedersachsen;32
1625;DIE LINKE;Nordrhein-Westfalen;4
1626;DIE LINKE;Saarland;3
1627;DIE LINKE;ThÃ_ringen;5
1628;GRÃœNE;Hamburg;7
1630;pro Deutschland;Mecklenburg-Vorpommern;3
1631;GRÃœNE;Sachsen;13
1632;SPD;Schleswig-Holstein;9
1633;MLPD;Berlin;5
1634;MLPD;Berlin;2
1636;AfD;Nordrhein-Westfalen;26
1637;GRÃœNE;Mecklenburg-Vorpommern;8
1639;CDU;Niedersachsen;34
1641;MLPD;Brandenburg;4
1643;PIRATEN;Bayern;27
1644;FDP;Niedersachsen;8
1646;PIRATEN;ThÃ_ringen;6
1649;CDU;Schleswig-Holstein;26
1650;GRÃœNE;Sachsen;6
1651;FDP;Baden-WÃ_rttemberg;32
1654;Ã–DP;Nordrhein-Westfalen;3
1656;AfD;Bayern;22
1657;NPD;Baden-WÃ_rttemberg;4
1658;PIRATEN;Mecklenburg-Vorpommern;8
1660;Die PARTEI;Berlin;15
1661;FREIE WÃ„HLER;Rheinland-Pfalz;17
1662;AfD;Rheinland-Pfalz;3
1663;MLPD;Sachsen-Anhalt;6
1664;pro Deutschland;Hessen;4
1665;GRÃœNE;Bayern;4
1666;VERNUNFT;Bayern;1
1667;Die PARTEI;Nordrhein-Westfalen;23
1668;DIE LINKE;Schleswig-Holstein;5
1670;Die PARTEI;Nordrhein-Westfalen;28
1671;Die PARTEI;Nordrhein-Westfalen;21
1672;FDP;Rheinland-Pfalz;20
1673;PBC;Niedersachsen;9
1674;VERNUNFT;Baden-WÃ_rttemberg;7
1675;SPD;Niedersachsen;16
1676;GRÃœNE;Nordrhein-Westfalen;34
1677;Die PARTEI;Nordrhein-Westfalen;8
1678;PIRATEN;Bayern;15
1679;CDU;Nordrhein-Westfalen;35
1683;SPD;Baden-WÃ_rttemberg;37
1684;DIE LINKE;Nordrhein-Westfalen;3
1686;CDU;Mecklenburg-Vorpommern;10
1687;SPD;Rheinland-Pfalz;14
1688;CDU;Schleswig-Holstein;13
1689;CDU;Hessen;29
1690;Die PARTEI;Berlin;18
1691;AfD;Mecklenburg-Vorpommern;6
1692;FREIE WÃ„HLER;Nordrhein-Westfalen;11
1694;CDU;Saarland;21
1695;GRÃœNE;Nordrhein-Westfalen;20
1696;Ã–DP;Rheinland-Pfalz;11
1698;CDU;Nordrhein-Westfalen;42
1701;BÃ_So;Sachsen;9
1702;Ã–DP;Rheinland-Pfalz;7
1703;REP;Baden-WÃ_rttemberg;10
1704;AfD;Baden-WÃ_rttemberg;10
1706;SPD;Rheinland-Pfalz;24
1707;SPD;Saarland;2
1709;DIE VIOLETTEN;Bayern;27
1710;CDU;Baden-WÃ_rttemberg;12
1712;GRÃœNE;Hessen;18
1713;CDU;Hessen;1
1714;FDP;Baden-WÃ_rttemberg;34
1715;AfD;Brandenburg;10
1717;CDU;Rheinland-Pfalz;13
1718;GRÃœNE;Rheinland-Pfalz;9
1720;AfD;Nordrhein-Westfalen;30
1722;SPD;Mecklenburg-Vorpommern;2
1723;DIE LINKE;Niedersachsen;11
1724;SPD;Baden-WÃ_rttemberg;11
1725;PIRATEN;Baden-WÃ_rttemberg;27
1726;SPD;Sachsen;1
1727;CDU;Baden-WÃ_rttemberg;32
1728;DIE LINKE;Sachsen;14
1729;SPD;Nordrhein-Westfalen;42
1730;Die PARTEI;Nordrhein-Westfalen;9
1733;CDU;Nordrhein-Westfalen;61
1734;BÃ_So;Nordrhein-Westfalen;10
1736;Die PARTEI;Nordrhein-Westfalen;44
1737;DIE VIOLETTEN;Bayern;11
1738;MLPD;Nordrhein-Westfalen;4
1740;VERNUNFT;Bayern;11
1741;REP;Niedersachsen;2
1742;BÃ_So;Bayern;2
1743;AfD;Schleswig-Holstein;3
1744;Ã–DP;ThÃ_ringen;15
1745;Ã–DP;ThÃ_ringen;11
1746;FREIE WÃ„HLER;Bayern;17
1747;CDU;Hessen;45
1748;BÃ_So;Bayern;9
1751;pro Deutschland;Saarland;1
1752;GRÃœNE;Brandenburg;4
1753;DIE LINKE;Saarland;5
1754;FREIE WÃ„HLER;Bayern;38
1755;PIRATEN;Nordrhein-Westfalen;1
1756;AfD;Rheinland-Pfalz;2
1757;NPD;Niedersachsen;3
1758;FDP;Bayern;27
1759;BÃ_So;Nordrhein-Westfalen;9
1760;FDP;Niedersachsen;16
1761;CDU;Niedersachsen;15
1762;FREIE WÃ„HLER;Saarland;2
1763;Die PARTEI;Berlin;6
1764;NPD;ThÃ_ringen;4
1765;CDU;Nordrhein-Westfalen;8
1766;SPD;Nordrhein-Westfalen;16
1768;NPD;Saarland;4
1769;RENTNER;Baden-WÃ_rttemberg;1
1771;CDU;Nordrhein-Westfalen;20
1773;DIE LINKE;Nordrhein-Westfalen;11
1774;CDU;Baden-WÃ_rttemberg;25
1775;VERNUNFT;Nordrhein-Westfalen;11
1776;MLPD;Baden-WÃ_rttemberg;7
1777;SPD;Nordrhein-Westfalen;37
1778;SPD;Baden-WÃ_rttemberg;21
1779;DIE LINKE;Sachsen;3
1781;AfD;Sachsen-Anhalt;8
1783;DIE LINKE;Nordrhein-Westfalen;27
1784;CDU;Nordrhein-Westfalen;15
1786;Die PARTEI;Bremen;5
1787;Die PARTEI;Bremen;1
1789;PBC;Niedersachsen;1
1790;DIE LINKE;Schleswig-Holstein;6
1792;FDP;Rheinland-Pfalz;14
1793;PIRATEN;Bayern;22
1794;PIRATEN;ThÃ_ringen;1
1795;DIE LINKE;Mecklenburg-Vorpommern;3
1797;Ã–DP;Sachsen-Anhalt;3
1798;CDU;Rheinland-Pfalz;3
1799;PIRATEN;Bayern;14
1800;FDP;Bayern;47
1801;SPD;Niedersachsen;43
1802;FREIE WÃ„HLER;Saarland;3
1803;FDP;Rheinland-Pfalz;10
1804;AfD;Rheinland-Pfalz;19
1805;FDP;Bayern;21
1806;SPD;Schleswig-Holstein;18
1807;SPD;Baden-WÃ_rttemberg;12
1808;FDP;Nordrhein-Westfalen;6
1810;CDU;Baden-WÃ_rttemberg;3
1811;AfD;Baden-WÃ_rttemberg;16
1813;CDU;Baden-WÃ_rttemberg;10
1814;AfD;ThÃ_ringen;1
1815;FDP;Hessen;23
1816;DIE LINKE;Niedersachsen;9
1821;FREIE WÃ„HLER;Hessen;4
1823;Die PARTEI;Berlin;29
1824;GRÃœNE;Bayern;6
1825;SPD;Nordrhein-Westfalen;56
1827;REP;Bayern;25
1828;SPD;Niedersachsen;25
1830;GRÃœNE;Niedersachsen;11
1831;Die PARTEI;Berlin;51
1832;AfD;Baden-WÃ_rttemberg;17
1833;AfD;Baden-WÃ_rttemberg;23
1835;FDP;Saarland;5
1837;SPD;Sachsen-Anhalt;4
1838;CDU;Rheinland-Pfalz;25
1839;CDU;Rheinland-Pfalz;32
1840;Die PARTEI;Nordrhein-Westfalen;40
1841;Die PARTEI;Nordrhein-Westfalen;41
1842;Ã–DP;Baden-WÃ_rttemberg;25
1843;MLPD;ThÃ_ringen;5
1845;Ã–DP;Nordrhein-Westfalen;1
1846;Ã–DP;Nordrhein-Westfalen;7
1847;DIE LINKE;Hamburg;3
1848;PIRATEN;Bayern;12
1849;SPD;Sachsen;13
1850;FREIE WÃ„HLER;Bayern;20
1852;GRÃœNE;Niedersachsen;1
1853;FREIE WÃ„HLER;Niedersachsen;5
1854;GRÃœNE;Baden-WÃ_rttemberg;35
1856;PIRATEN;Bayern;7
1859;AfD;ThÃ_ringen;6
1861;FREIE WÃ„HLER;Sachsen;11
1862;REP;Nordrhein-Westfalen;3
1863;FREIE WÃ„HLER;Brandenburg;4
1865;GRÃœNE;Baden-WÃ_rttemberg;18
1866;SPD;Rheinland-Pfalz;28
1867;AfD;Baden-WÃ_rttemberg;13
1868;pro Deutschland;Bremen;2
1869;GRÃœNE;Niedersachsen;4
1871;PIRATEN;Brandenburg;4
1872;CDU;Nordrhein-Westfalen;33
1873;DIE LINKE;Sachsen;1
1874;SPD;Hessen;40
1875;SPD;Baden-WÃ_rttemberg;22
1876;AfD;Nordrhein-Westfalen;19
1877;CDU;Baden-WÃ_rttemberg;23
1878;VERNUNFT;Baden-WÃ_rttemberg;6
1879;DIE VIOLETTEN;Bayern;32
1881;FREIE WÃ„HLER;Sachsen;8
1883;MLPD;Nordrhein-Westfalen;15
1884;GRÃœNE;Bayern;50
1885;SPD;Berlin;5
1886;FDP;Schleswig-Holstein;11
1887;Ã–DP;Baden-WÃ_rttemberg;9
1888;FDP;Nordrhein-Westfalen;17
1891;SPD;Nordrhein-Westfalen;51
1893;REP;Bayern;32
1895;AfD;Hessen;2
1897;NPD;Hamburg;2
1899;REP;Brandenburg;3
1900;MLPD;Niedersachsen;2
1902;SPD;Hamburg;10
1903;SPD;Mecklenburg-Vorpommern;5
1904;CDU;ThÃ_ringen;11
1905;GRÃœNE;Bayern;37
1907;NPD;Rheinland-Pfalz;6
1908;AfD;Rheinland-Pfalz;22
1909;DIE LINKE;Rheinland-Pfalz;6
1912;CDU;Nordrhein-Westfalen;27
1914;GRÃœNE;Nordrhein-Westfalen;11
1915;Die PARTEI;Nordrhein-Westfalen;19
1916;NPD;Bayern;7
1917;DIE VIOLETTEN;Bayern;17
1918;DIE VIOLETTEN;Bayern;34
1921;AfD;Bayern;38
1922;CDU;Hamburg;5
1923;SPD;Niedersachsen;9
1924;FDP;Baden-WÃ_rttemberg;18
1925;SPD;Hessen;31
1926;AfD;Rheinland-Pfalz;10
1927;PIRATEN;Saarland;4
1928;FREIE WÃ„HLER;Niedersachsen;1
1929;GRÃœNE;Niedersachsen;19
1932;FREIE WÃ„HLER;Hessen;11
1933;CDU;Schleswig-Holstein;27
1934;SPD;ThÃ_ringen;8
1935;FDP;Hessen;14
1937;PIRATEN;Mecklenburg-Vorpommern;5
1943;NPD;Niedersachsen;6
1944;GRÃœNE;Hessen;8
1945;CDU;Niedersachsen;13
1948;FDP;Nordrhein-Westfalen;47
1950;NPD;Brandenburg;7
1951;AfD;Baden-WÃ_rttemberg;15
1952;FDP;Baden-WÃ_rttemberg;7
1953;BIG;Baden-WÃ_rttemberg;6
1954;BIG;Baden-WÃ_rttemberg;10
1955;FDP;Schleswig-Holstein;10
1957;Ã–DP;ThÃ_ringen;22
1958;FDP;Rheinland-Pfalz;22
1959;CDU;Schleswig-Holstein;22
1961;SPD;Saarland;13
1962;NPD;Schleswig-Holstein;5
1963;GRÃœNE;Nordrhein-Westfalen;15
1965;PIRATEN;Baden-WÃ_rttemberg;23
1967;NPD;Baden-WÃ_rttemberg;5
1970;FDP;ThÃ_ringen;2
1971;REP;Baden-WÃ_rttemberg;16
1972;MLPD;Hamburg;6
1973;SPD;Hessen;22
1974;AfD;Baden-WÃ_rttemberg;1
1975;SPD;Hessen;14
1976;CDU;Berlin;12
1978;AfD;Niedersachsen;10
1979;FDP;Saarland;2
1980;FREIE WÃ„HLER;Rheinland-Pfalz;19
1981;AfD;Brandenburg;5
1982;GRÃœNE;Hessen;4
1983;BÃ_So;Berlin;9
1984;CDU;Brandenburg;3
1985;CDU;Sachsen;5
1986;FDP;Bayern;6
1987;BÃ_So;Bayern;8
1989;FREIE WÃ„HLER;Sachsen-Anhalt;15
1990;CDU;Sachsen;16
1991;FDP;Nordrhein-Westfalen;27
1992;FAMILIE;Saarland;1
1993;PIRATEN;Bayern;4
1994;SPD;Rheinland-Pfalz;12
1997;GRÃœNE;Nordrhein-Westfalen;33
1998;GRÃœNE;Berlin;12
1999;SPD;Bayern;8
2001;FREIE WÃ„HLER;Bayern;13
2002;Ã–DP;Nordrhein-Westfalen;20
2003;CDU;Rheinland-Pfalz;20
2005;FREIE WÃ„HLER;Niedersachsen;6
2006;NPD;Brandenburg;4
2007;FDP;Hessen;1
2008;MLPD;Baden-WÃ_rttemberg;8
2009;CDU;Baden-WÃ_rttemberg;46
2011;CDU;Baden-WÃ_rttemberg;24
2012;SPD;Sachsen;4
2013;MLPD;Sachsen;2
2014;PIRATEN;Nordrhein-Westfalen;6
2017;FAMILIE;Saarland;5
2018;Ã–DP;Rheinland-Pfalz;18
2019;Volksabstimmung;Nordrhein-Westfalen;5
2020;CDU;Hessen;22
2021;DIE LINKE;Mecklenburg-Vorpommern;6
2022;FDP;Rheinland-Pfalz;6
2023;Die PARTEI;Berlin;8
2024;DIE LINKE;Baden-WÃ_rttemberg;14
2025;CDU;Rheinland-Pfalz;17
2026;MLPD;Hessen;1
2027;CDU;Baden-WÃ_rttemberg;27
2028;GRÃœNE;Baden-WÃ_rttemberg;26
2029;MLPD;Sachsen-Anhalt;3
2031;DIE LINKE;Sachsen-Anhalt;2
2032;CSU;Bayern;12
2033;GRÃœNE;ThÃ_ringen;9
2034;SPD;Hessen;18
2035;Die PARTEI;Hamburg;4
2036;Die PARTEI;Hamburg;9
2037;GRÃœNE;Baden-WÃ_rttemberg;3
2039;CDU;Baden-WÃ_rttemberg;17
2040;Ã–DP;Rheinland-Pfalz;12
2042;FDP;Brandenburg;2
2043;AfD;Rheinland-Pfalz;7
2046;MLPD;Baden-WÃ_rttemberg;2
2047;CDU;Sachsen;17
2048;FDP;Sachsen;3
2049;SPD;Niedersachsen;45
2051;PIRATEN;Bayern;1
2052;SPD;Bayern;2
2053;pro Deutschland;Bayern;4
2055;FREIE WÃ„HLER;Bayern;12
2056;BÃ_So;Berlin;15
2057;Die PARTEI;Hessen;8
2058;FREIE WÃ„HLER;Baden-WÃ_rttemberg;3
2059;AfD;Nordrhein-Westfalen;17
2060;Ã–DP;ThÃ_ringen;21
2061;FDP;Mecklenburg-Vorpommern;10
2062;AfD;Schleswig-Holstein;22
2063;NPD;Sachsen-Anhalt;2
2065;REP;Bayern;48
2066;FDP;Brandenburg;8
2069;NPD;Bayern;8
2070;BÃ_So;Berlin;21
2071;DIE FRAUEN;Bayern;6
2072;FDP;Sachsen;6
2073;Ã–DP;Rheinland-Pfalz;9
2074;DIE LINKE;Niedersachsen;2
2075;FREIE WÃ„HLER;Nordrhein-Westfalen;2
2077;FDP;Berlin;3
2079;FREIE WÃ„HLER;Sachsen-Anhalt;11
2081;AfD;Sachsen-Anhalt;6
2085;NPD;Niedersachsen;4
2086;Volksabstimmung;Nordrhein-Westfalen;9
2088;AfD;Schleswig-Holstein;19
2089;CDU;Nordrhein-Westfalen;24
2090;GRÃœNE;Nordrhein-Westfalen;6
2092;SPD;Niedersachsen;41
2093;SPD;Baden-WÃ_rttemberg;38
2094;FDP;Bayern;8
2096;VERNUNFT;Bayern;12
2097;PIRATEN;Baden-WÃ_rttemberg;2
2098;DIE RECHTE;Nordrhein-Westfalen;2
2099;Ã–DP;Baden-WÃ_rttemberg;3
2100;CSU;Bayern;67
2101;Die PARTEI;Nordrhein-Westfalen;38
2102;BÃ_So;Nordrhein-Westfalen;1
2103;SPD;Nordrhein-Westfalen;21
2104;CDU;Hamburg;8
2105;FDP;Brandenburg;3
2106;GRÃœNE;Saarland;5
2107;SPD;Brandenburg;6
2109;SPD;Nordrhein-Westfalen;31
2110;BÃ_So;Bayern;13
2111;DIE LINKE;Mecklenburg-Vorpommern;8
2112;pro Deutschland;Sachsen;3
2113;GRÃœNE;Bayern;11
2114;Die PARTEI;Nordrhein-Westfalen;20
2115;AfD;Hamburg;1
2116;CDU;Hamburg;2
2118;FDP;Schleswig-Holstein;1
2119;AfD;Bayern;30
2121;CDU;Sachsen;10
2122;Ã–DP;Nordrhein-Westfalen;11
2124;Die PARTEI;Hessen;14
2125;GRÃœNE;Baden-WÃ_rttemberg;6
2126;Die PARTEI;Nordrhein-Westfalen;37
2127;GRÃœNE;Sachsen;2
2128;SPD;Nordrhein-Westfalen;28
2129;CDU;Niedersachsen;22
2131;DIE LINKE;Brandenburg;8
2132;PIRATEN;Brandenburg;5
2133;GRÃœNE;Berlin;1
2134;AfD;Sachsen;8
2135;PIRATEN;Nordrhein-Westfalen;17
2136;SPD;Rheinland-Pfalz;18
2137;AfD;Mecklenburg-Vorpommern;5
2138;CDU;Schleswig-Holstein;28
2141;AfD;Schleswig-Holstein;20
2142;DIE LINKE;Sachsen-Anhalt;3
2144;GRÃœNE;Baden-WÃ_rttemberg;19
2145;AfD;Hessen;20
2146;GRÃœNE;Hessen;20
2147;GRÃœNE;Sachsen;9
2148;PIRATEN;Sachsen-Anhalt;9
2149;SPD;Hessen;32
2151;FREIE WÃ„HLER;Mecklenburg-Vorpommern;8
2152;SPD;Brandenburg;13
2153;GRÃœNE;Nordrhein-Westfalen;8
2154;FDP;ThÃ_ringen;1
2155;AfD;Saarland;6
2157;FDP;ThÃ_ringen;8
2158;MLPD;Sachsen-Anhalt;1
2159;GRÃœNE;Nordrhein-Westfalen;38
2160;Die PARTEI;Nordrhein-Westfalen;43
2161;AfD;Baden-WÃ_rttemberg;19
2162;CDU;Niedersachsen;19
2164;BÃ_ndnis21/RRP;Bayern;2
2165;PIRATEN;Sachsen-Anhalt;6
2166;AfD;Sachsen-Anhalt;13
2167;CDU;Sachsen;8
2168;GRÃœNE;Berlin;10
2169;CDU;Niedersachsen;23
2170;PIRATEN;Bayern;13
2171;PIRATEN;Baden-WÃ_rttemberg;12
2172;Die PARTEI;Nordrhein-Westfalen;32
2173;SPD;Hessen;2
2174;CDU;Baden-WÃ_rttemberg;8
2175;GRÃœNE;Niedersachsen;15
2176;CDU;Nordrhein-Westfalen;1
2177;NPD;Bremen;4
2178;DIE VIOLETTEN;Bayern;10
2179;CDU;Sachsen;4
2180;NichtwÃ_hler;Nordrhein-Westfalen;5
2181;Ã–DP;Bayern;15
2182;SPD;Sachsen;12
2183;Tierschutzpartei;Baden-WÃ_rttemberg;2
2185;BÃ_ndnis21/RRP;Bremen;4
2186;FDP;Mecklenburg-Vorpommern;7
2187;SPD;Baden-WÃ_rttemberg;3
2188;SPD;Niedersachsen;36
2189;MLPD;Bremen;1
2190;CDU;Hessen;27
2192;MLPD;Bremen;3
2193;FDP;Nordrhein-Westfalen;60
2194;FDP;Hessen;37
2196;AfD;Sachsen-Anhalt;3
2197;CDU;Rheinland-Pfalz;21
2200;CSU;Bayern;31
2201;FDP;Rheinland-Pfalz;9
2202;DIE LINKE;Rheinland-Pfalz;5
2203;VERNUNFT;Bayern;19
2204;AfD;Hessen;19
2205;Die PARTEI;Berlin;16
2206;GRÃœNE;ThÃ_ringen;2
2207;CSU;Bayern;32
2208;BP;Bayern;17
2209;SPD;Nordrhein-Westfalen;62
2211;DIE LINKE;Sachsen;5
2212;GRÃœNE;Sachsen;1
2214;BÃ_So;Bayern;6
2215;AfD;Nordrhein-Westfalen;14
2218;FREIE WÃ„HLER;Brandenburg;8
2221;pro Deutschland;Mecklenburg-Vorpommern;1
2222;CSU;Bayern;24
2223;CDU;Saarland;10
2225;DIE LINKE;Hessen;1
2226;Die PARTEI;Berlin;47
2227;AfD;Bremen;2
2228;CDU;Hessen;14
2230;Ã–DP;Rheinland-Pfalz;8
2232;FREIE WÃ„HLER;Sachsen-Anhalt;14
2233;CDU;Schleswig-Holstein;20
2234;RENTNER;Schleswig-Holstein;1
2235;GRÃœNE;Niedersachsen;16
2236;GRÃœNE;Sachsen-Anhalt;1
2237;SPD;ThÃ_ringen;3
2238;PIRATEN;Bayern;16
2239;CDU;Berlin;8
2240;DIE LINKE;ThÃ_ringen;2
2241;CSU;Bayern;28
2242;AfD;Schleswig-Holstein;17
2243;AfD;Sachsen-Anhalt;14
2244;PIRATEN;Berlin;8
2247;SPD;Hamburg;7
2248;FDP;Mecklenburg-Vorpommern;5
2249;DIE LINKE;Niedersachsen;8
