2;Die PARTEI;Berlin;53
2250;MLPD;Nordrhein-Westfalen;11
2252;CSU;Bayern;29
2253;FDP;Nordrhein-Westfalen;59
2254;VERNUNFT;Bayern;4
2255;BIG;Nordrhein-Westfalen;3
2256;DIE LINKE;Sachsen;8
2257;FDP;Bayern;1
2258;BÃ_ndnis21/RRP;Bayern;9
2259;FDP;Baden-WÃ_rttemberg;30
2260;BÃ_So;Hessen;3
2261;CDU;Niedersachsen;1
2262;CDU;Rheinland-Pfalz;12
2263;GRÃœNE;Sachsen;4
2264;SPD;Niedersachsen;57
2265;REP;Bayern;12
2267;NPD;Berlin;7
2268;CSU;Bayern;66
2269;DIE LINKE;Berlin;4
2270;CDU;Schleswig-Holstein;5
2271;DIE LINKE;Bayern;16
2272;FDP;Hamburg;3
2273;VERNUNFT;Nordrhein-Westfalen;5
2274;FDP;Bayern;18
2275;NPD;Brandenburg;6
2276;pro Deutschland;Berlin;2
2277;pro Deutschland;Sachsen-Anhalt;2
2278;SPD;Sachsen-Anhalt;7
2279;CDU;Mecklenburg-Vorpommern;3
2280;FDP;Rheinland-Pfalz;26
2281;BÃ_So;Berlin;3
2282;REP;Brandenburg;2
2284;FDP;Berlin;2
2285;NPD;Sachsen-Anhalt;8
2286;AfD;Hessen;14
2289;CSU;Bayern;20
2291;FDP;Berlin;1
2292;GRÃœNE;Rheinland-Pfalz;2
2293;Volksabstimmung;Nordrhein-Westfalen;7
2294;SPD;Hessen;43
2295;MLPD;Nordrhein-Westfalen;10
2296;BÃ_ndnis21/RRP;Bayern;1
2297;BÃ_ndnis21/RRP;Bayern;10
2298;FDP;Baden-WÃ_rttemberg;4
2300;PIRATEN;Bayern;5
2301;CDU;Hessen;11
2302;SPD;Sachsen-Anhalt;1
2303;SPD;ThÃ_ringen;6
2304;FDP;Hessen;17
2307;GRÃœNE;Schleswig-Holstein;5
2308;FDP;Brandenburg;5
2310;Ã–DP;Baden-WÃ_rttemberg;27
2312;pro Deutschland;Mecklenburg-Vorpommern;2
2313;SPD;Niedersachsen;2
2315;DIE LINKE;Berlin;3
2316;SPD;Baden-WÃ_rttemberg;23
2317;PIRATEN;Mecklenburg-Vorpommern;2
2319;DIE LINKE;Hessen;7
2320;Die PARTEI;Berlin;9
2321;FDP;Bayern;34
2322;CSU;Bayern;59
2323;CDU;Baden-WÃ_rttemberg;54
2324;SPD;Nordrhein-Westfalen;43
2326;Die PARTEI;Berlin;20
2327;SPD;Rheinland-Pfalz;32
2328;REP;Bayern;50
2329;CDU;Niedersachsen;28
2330;CDU;Schleswig-Holstein;16
2332;SPD;Niedersachsen;20
2333;PIRATEN;Schleswig-Holstein;5
2335;AfD;Niedersachsen;1
2336;SPD;ThÃ_ringen;12
2337;CDU;Berlin;5
2338;FDP;Nordrhein-Westfalen;46
2339;Die PARTEI;Berlin;30
2341;PIRATEN;Niedersachsen;10
2342;BÃ_ndnis21/RRP;Nordrhein-Westfalen;1
2343;CSU;Bayern;15
2345;CDU;Niedersachsen;35
2347;AfD;Baden-WÃ_rttemberg;26
2348;CDU;Nordrhein-Westfalen;28
2349;GRÃœNE;Sachsen-Anhalt;4
2350;PIRATEN;Baden-WÃ_rttemberg;10
2351;SPD;Niedersachsen;14
2354;MLPD;Sachsen-Anhalt;4
2355;REP;Nordrhein-Westfalen;12
2356;Ã–DP;Bayern;4
2358;DIE LINKE;Schleswig-Holstein;4
2359;VERNUNFT;Nordrhein-Westfalen;8
2360;FDP;Nordrhein-Westfalen;54
2361;Die PARTEI;Nordrhein-Westfalen;12
2362;SPD;Bayern;47
2365;Die PARTEI;Nordrhein-Westfalen;16
2366;FDP;Saarland;1
2367;GRÃœNE;Baden-WÃ_rttemberg;36
2368;DIE LINKE;Saarland;1
2369;GRÃœNE;Bayern;17
2370;NPD;Berlin;6
2371;SPD;Hessen;25
2372;AfD;Hamburg;3
2373;CDU;Baden-WÃ_rttemberg;9
2374;Die PARTEI;Nordrhein-Westfalen;50
2377;FREIE WÃ„HLER;Rheinland-Pfalz;16
2378;REP;Bayern;8
2381;AfD;Baden-WÃ_rttemberg;27
2382;CDU;Sachsen;12
2383;CDU;Nordrhein-Westfalen;38
2384;PIRATEN;Sachsen;2
2385;Ã–DP;ThÃ_ringen;4
2386;Ã–DP;ThÃ_ringen;19
2387;Ã–DP;ThÃ_ringen;1
2388;AfD;Baden-WÃ_rttemberg;12
2389;Ã–DP;Baden-WÃ_rttemberg;23
2390;BÃ_So;Bayern;4
2391;Ã–DP;Bayern;16
2392;REP;Berlin;6
2393;MLPD;Baden-WÃ_rttemberg;15
2394;CSU;Bayern;43
2395;AfD;Baden-WÃ_rttemberg;20
2396;GRÃœNE;Hessen;3
2397;CDU;Sachsen;1
2398;SPD;Baden-WÃ_rttemberg;27
2399;SPD;ThÃ_ringen;5
2400;FDP;Hessen;19
2401;AfD;Sachsen-Anhalt;5
2402;SPD;Schleswig-Holstein;8
2403;Tierschutzpartei;Schleswig-Holstein;1
2405;pro Deutschland;Brandenburg;1
2406;SPD;Niedersachsen;31
2407;CDU;Nordrhein-Westfalen;22
2408;Die PARTEI;Bremen;2
2409;NPD;Rheinland-Pfalz;5
2410;SPD;Rheinland-Pfalz;29
2411;SPD;Brandenburg;9
2412;REP;Nordrhein-Westfalen;1
2413;FREIE WÃ„HLER;Rheinland-Pfalz;6
2414;FDP;Hessen;13
2415;DIE LINKE;Schleswig-Holstein;2
2416;SPD;Bayern;24
2417;GRÃœNE;Nordrhein-Westfalen;32
2418;pro Deutschland;Niedersachsen;2
2419;BP;Bayern;11
2420;MLPD;Hessen;2
2422;SPD;Niedersachsen;6
2423;FREIE WÃ„HLER;Sachsen-Anhalt;4
2424;PIRATEN;Bayern;11
2425;FREIE WÃ„HLER;Baden-WÃ_rttemberg;4
2426;REP;Nordrhein-Westfalen;10
2427;NPD;Hessen;5
2428;PIRATEN;Baden-WÃ_rttemberg;4
2429;PIRATEN;Baden-WÃ_rttemberg;25
2432;SPD;Baden-WÃ_rttemberg;31
2433;CDU;Brandenburg;5
2434;CDU;Hamburg;6
2435;NPD;Saarland;1
2436;REP;Nordrhein-Westfalen;11
2438;SPD;Baden-WÃ_rttemberg;2
2439;MLPD;Nordrhein-Westfalen;16
2441;PIRATEN;Baden-WÃ_rttemberg;15
2442;NPD;Berlin;9
2443;CDU;Niedersachsen;18
2444;SPD;Baden-WÃ_rttemberg;4
2445;BÃ_So;Berlin;14
2446;FDP;Hessen;8
2449;DIE LINKE;Bremen;2
2450;PIRATEN;Rheinland-Pfalz;7
2451;AfD;Hessen;6
2452;CSU;Bayern;60
2453;Tierschutzpartei;Bremen;4
2454;AfD;Rheinland-Pfalz;5
2456;REP;Nordrhein-Westfalen;8
2457;DIE LINKE;Bayern;11
2458;FREIE WÃ„HLER;Baden-WÃ_rttemberg;12
2460;MLPD;Saarland;5
2461;FDP;Baden-WÃ_rttemberg;29
2462;AfD;Bayern;6
2463;GRÃœNE;Bayern;48
2464;DIE VIOLETTEN;Bayern;15
2466;BP;Bayern;18
2467;PIRATEN;Nordrhein-Westfalen;20
2468;MLPD;Rheinland-Pfalz;5
2469;NPD;Berlin;4
2470;BÃ_So;Berlin;18
2472;MLPD;Sachsen;6
2473;FREIE WÃ„HLER;Bayern;36
2474;Die PARTEI;Berlin;41
2475;CSU;Bayern;36
2476;CSU;Bayern;51
2477;REP;Baden-WÃ_rttemberg;3
2478;FDP;Bayern;2
2479;FDP;Rheinland-Pfalz;15
2480;FDP;Baden-WÃ_rttemberg;9
2481;SPD;Hessen;26
2482;CDU;Saarland;13
2483;Ã–DP;Bayern;17
2484;NPD;Nordrhein-Westfalen;3
2485;GRÃœNE;Saarland;7
2486;AfD;Saarland;4
2487;GRÃœNE;Sachsen;5
2489;CDU;Hessen;3
2490;MLPD;Nordrhein-Westfalen;7
2492;GRÃœNE;Niedersachsen;6
2493;AfD;Brandenburg;7
2495;PIRATEN;Berlin;10
2496;CDU;Niedersachsen;41
2498;SPD;Baden-WÃ_rttemberg;30
2499;DIE LINKE;Bremen;3
2500;GRÃœNE;Baden-WÃ_rttemberg;20
2502;FDP;Niedersachsen;15
2503;MLPD;Baden-WÃ_rttemberg;4
2504;FDP;Rheinland-Pfalz;21
2505;REP;Niedersachsen;6
2507;DIE LINKE;Berlin;9
2508;CDU;Mecklenburg-Vorpommern;1
2509;PIRATEN;Rheinland-Pfalz;10
2510;GRÃœNE;Bayern;39
2512;BIG;Berlin;3
2513;BIG;Baden-WÃ_rttemberg;3
2515;Die PARTEI;Hamburg;5
2517;GRÃœNE;Baden-WÃ_rttemberg;29
2518;SPD;Hessen;21
2520;AfD;Sachsen;2
2522;CDU;Rheinland-Pfalz;11
2523;FDP;Berlin;4
2525;AfD;ThÃ_ringen;4
2526;pro Deutschland;Brandenburg;6
2527;VERNUNFT;Rheinland-Pfalz;2
2528;AfD;Nordrhein-Westfalen;39
2529;GRÃœNE;Saarland;3
2530;MLPD;Hessen;4
2531;GRÃœNE;Sachsen;12
2533;FREIE WÃ„HLER;Baden-WÃ_rttemberg;20
2534;REP;Bayern;38
2535;CDU;Rheinland-Pfalz;31
2536;CDU;Hessen;23
2538;SPD;Schleswig-Holstein;15
2539;BÃ_So;Baden-WÃ_rttemberg;2
2540;MLPD;Schleswig-Holstein;1
2541;FDP;Hessen;21
2542;CSU;Bayern;54
2543;FDP;Saarland;10
2544;CDU;Hamburg;7
2545;NPD;Bayern;6
2547;CDU;Schleswig-Holstein;19
2548;CDU;Sachsen;3
2549;CSU;Bayern;14
2550;DIE LINKE;Niedersachsen;6
2551;BÃ_So;Bayern;12
2552;CDU;Niedersachsen;6
2553;SPD;Niedersachsen;11
2555;PBC;Niedersachsen;6
2556;FDP;Rheinland-Pfalz;8
2557;GRÃœNE;Nordrhein-Westfalen;7
2559;CDU;Baden-WÃ_rttemberg;30
2560;SPD;Berlin;4
2562;DIE LINKE;Nordrhein-Westfalen;24
2564;DIE LINKE;Baden-WÃ_rttemberg;9
2565;FREIE WÃ„HLER;Schleswig-Holstein;2
2566;MLPD;Bayern;13
2567;MLPD;Bayern;9
2568;BIG;Berlin;1
2569;CDU;Nordrhein-Westfalen;14
2570;SPD;Niedersachsen;4
2571;GRÃœNE;Nordrhein-Westfalen;30
2572;DIE LINKE;Schleswig-Holstein;9
2573;DIE LINKE;Brandenburg;10
2574;CDU;Baden-WÃ_rttemberg;53
2575;VERNUNFT;Nordrhein-Westfalen;3
2576;FREIE WÃ„HLER;Sachsen-Anhalt;12
2577;DIE LINKE;Schleswig-Holstein;1
2578;GRÃœNE;Niedersachsen;18
2579;SPD;Schleswig-Holstein;17
2580;GRÃœNE;Hessen;24
2581;MLPD;Schleswig-Holstein;2
2582;NPD;ThÃ_ringen;10
2583;NPD;Hamburg;5
2584;CDU;Nordrhein-Westfalen;46
2585;AfD;Baden-WÃ_rttemberg;28
2587;BÃ_So;Baden-WÃ_rttemberg;4
2588;BÃ_So;Baden-WÃ_rttemberg;3
2589;Tierschutzpartei;Niedersachsen;3
2590;FDP;Nordrhein-Westfalen;11
2591;DIE VIOLETTEN;Bayern;24
2592;CDU;Mecklenburg-Vorpommern;4
2593;GRÃœNE;Bayern;16
2595;NPD;ThÃ_ringen;5
2596;PIRATEN;Bayern;30
2597;SPD;Saarland;15
2599;SPD;Bayern;31
2601;CSU;Bayern;5
2602;CDU;Nordrhein-Westfalen;53
2603;AfD;Rheinland-Pfalz;21
2604;Ã–DP;Rheinland-Pfalz;15
2605;FDP;Rheinland-Pfalz;19
2606;CDU;Bremen;1
2607;GRÃœNE;Bayern;32
2608;FDP;Saarland;7
2609;FDP;Hessen;31
2610;AfD;Hessen;10
2611;DIE LINKE;Nordrhein-Westfalen;6
2612;CDU;Baden-WÃ_rttemberg;37
2613;SPD;Rheinland-Pfalz;13
2614;FDP;Baden-WÃ_rttemberg;22
2615;BIG;Baden-WÃ_rttemberg;9
2616;FDP;Sachsen;1
2619;AfD;Rheinland-Pfalz;16
2620;PIRATEN;Nordrhein-Westfalen;10
2621;FDP;Hessen;9
2622;DIE LINKE;Hessen;10
2624;SPD;Hessen;12
2626;CDU;Niedersachsen;7
2627;GRÃœNE;Mecklenburg-Vorpommern;3
2628;SPD;Sachsen;7
2629;CSU;Bayern;10
2632;PIRATEN;Bayern;21
2633;CDU;Berlin;10
2634;BÃ_So;Hessen;5
2635;PIRATEN;Rheinland-Pfalz;4
2636;REP;Brandenburg;1
2637;pro Deutschland;Saarland;4
2638;AfD;Rheinland-Pfalz;14
2639;AfD;Rheinland-Pfalz;1
2641;AfD;Saarland;7
2642;DIE FRAUEN;Bayern;8
2644;NPD;Mecklenburg-Vorpommern;4
2645;SPD;Saarland;11
2646;DIE LINKE;Brandenburg;6
2647;GRÃœNE;ThÃ_ringen;6
2648;FDP;Nordrhein-Westfalen;33
2649;FDP;Bayern;41
2650;AfD;Saarland;5
2652;PBC;Baden-WÃ_rttemberg;5
2653;CSU;Bayern;11
2654;Ã–DP;Bayern;6
2656;FREIE WÃ„HLER;Rheinland-Pfalz;18
2657;MLPD;Hessen;7
2658;GRÃœNE;Baden-WÃ_rttemberg;7
2660;FDP;Hamburg;1
2662;AfD;Schleswig-Holstein;23
2663;PIRATEN;Niedersachsen;13
2664;AfD;Hessen;7
2665;REP;Hessen;1
2666;SPD;Nordrhein-Westfalen;24
2667;AfD;Baden-WÃ_rttemberg;22
2668;FREIE WÃ„HLER;Rheinland-Pfalz;15
2669;SPD;Nordrhein-Westfalen;63
2670;DIE LINKE;Nordrhein-Westfalen;14
2671;FREIE WÃ„HLER;Bayern;15
2672;SPD;Baden-WÃ_rttemberg;29
2673;CDU;Schleswig-Holstein;8
2674;FREIE WÃ„HLER;Sachsen-Anhalt;5
2675;REP;Bayern;33
2676;GRÃœNE;Berlin;2
2678;BÃ_So;Berlin;13
2680;DIE LINKE;Hessen;4
2682;GRÃœNE;Nordrhein-Westfalen;39
2683;SPD;Rheinland-Pfalz;1
2685;FDP;Hessen;16
2686;PIRATEN;Rheinland-Pfalz;6
2687;Tierschutzpartei;Bayern;5
2689;Tierschutzpartei;Schleswig-Holstein;5
2692;SPD;Schleswig-Holstein;12
2693;FDP;Niedersachsen;20
2694;NPD;Baden-WÃ_rttemberg;3
2695;PIRATEN;Sachsen;3
2696;PIRATEN;Baden-WÃ_rttemberg;1
2698;DIE VIOLETTEN;Bayern;31
2699;DIE LINKE;Nordrhein-Westfalen;10
2701;GRÃœNE;Nordrhein-Westfalen;19
2702;FREIE WÃ„HLER;Bayern;9
2703;NPD;ThÃ_ringen;9
2704;CDU;ThÃ_ringen;10
2705;PIRATEN;Mecklenburg-Vorpommern;6
2706;REP;Berlin;1
2712;BP;Bayern;9
2713;SPD;Hessen;35
2714;REP;Baden-WÃ_rttemberg;5
2715;NPD;Rheinland-Pfalz;7
2716;FDP;Brandenburg;1
2717;Die PARTEI;Nordrhein-Westfalen;25
2718;BIG;Berlin;9
2719;MLPD;Schleswig-Holstein;3
2720;CDU;Rheinland-Pfalz;14
2721;GRÃœNE;Nordrhein-Westfalen;31
2723;FDP;Baden-WÃ_rttemberg;1
2725;Die PARTEI;Berlin;32
2726;DIE LINKE;Niedersachsen;12
2727;DIE LINKE;Niedersachsen;10
2728;DIE VIOLETTEN;Bayern;7
2729;Ã–DP;Bayern;18
2730;SPD;Nordrhein-Westfalen;5
2732;PIRATEN;Nordrhein-Westfalen;23
2733;SPD;Hessen;8
2734;FREIE WÃ„HLER;Baden-WÃ_rttemberg;7
2735;FDP;ThÃ_ringen;4
2737;pro Deutschland;Saarland;2
2738;AfD;Schleswig-Holstein;21
2739;PIRATEN;Niedersachsen;2
2740;SPD;Rheinland-Pfalz;22
2741;FDP;Hessen;7
2742;BÃ_ndnis21/RRP;Nordrhein-Westfalen;2
2743;CDU;Nordrhein-Westfalen;12
2744;PIRATEN;Nordrhein-Westfalen;16
2745;DIE LINKE;Brandenburg;2
2747;NPD;Schleswig-Holstein;4
2748;AfD;Bayern;42
2749;CDU;Hessen;31
2750;DIE LINKE;ThÃ_ringen;8
2752;GRÃœNE;Schleswig-Holstein;2
2753;GRÃœNE;Hessen;2
2754;CDU;Nordrhein-Westfalen;44
2755;Die PARTEI;Berlin;19
2756;REP;Hessen;5
2758;SPD;Bayern;33
2759;CSU;Bayern;25
2760;CSU;Bayern;50
2761;CDU;Saarland;19
2763;SPD;Hamburg;5
2764;FREIE WÃ„HLER;Hessen;7
2765;Volksabstimmung;Nordrhein-Westfalen;2
2766;DIE VIOLETTEN;Bayern;3
2767;CDU;Nordrhein-Westfalen;54
2769;MLPD;Sachsen-Anhalt;2
2770;FDP;Hamburg;6
2771;GRÃœNE;Baden-WÃ_rttemberg;2
2772;SPD;Nordrhein-Westfalen;60
2773;CDU;Berlin;13
2774;SPD;Hamburg;1
2775;BIG;Berlin;8
2776;FDP;Brandenburg;9
2781;CSU;Bayern;42
2782;NPD;Bayern;4
2784;BÃ_ndnis21/RRP;Bayern;8
2785;RENTNER;Schleswig-Holstein;3
2786;SPD;Niedersachsen;3
2787;FREIE WÃ„HLER;Nordrhein-Westfalen;14
2788;PIRATEN;Rheinland-Pfalz;8
2791;BÃ_So;Baden-WÃ_rttemberg;1
2793;GRÃœNE;Nordrhein-Westfalen;12
2794;FDP;Sachsen-Anhalt;4
2796;GRÃœNE;Sachsen-Anhalt;5
2797;CDU;Nordrhein-Westfalen;36
2799;GRÃœNE;Nordrhein-Westfalen;18
2800;CDU;Niedersachsen;12
2801;FDP;Bayern;37
2802;AfD;Bayern;8
2803;REP;Hessen;2
2805;GRÃœNE;Berlin;4
2806;CDU;Hessen;25
2807;pro Deutschland;Berlin;5
2808;PIRATEN;Berlin;1
2812;NPD;Schleswig-Holstein;3
2813;BÃ_ndnis21/RRP;Bayern;7
2814;FDP;Bayern;29
2815;CDU;Berlin;7
2816;Die PARTEI;Berlin;43
2817;CDU;Niedersachsen;14
2818;NPD;Hessen;3
2819;GRÃœNE;Niedersachsen;12
2820;REP;Baden-WÃ_rttemberg;8
2821;NPD;Mecklenburg-Vorpommern;11
2822;Tierschutzpartei;Niedersachsen;2
2824;CDU;Nordrhein-Westfalen;45
2826;SPD;Bayern;28
2827;FDP;Hamburg;5
2829;SPD;Bayern;27
2830;FREIE WÃ„HLER;Berlin;4
2831;SPD;Niedersachsen;13
2832;NPD;Mecklenburg-Vorpommern;6
2833;NPD;Mecklenburg-Vorpommern;1
2834;AfD;Nordrhein-Westfalen;32
2835;CDU;Brandenburg;10
2837;DIE LINKE;Berlin;2
2838;SPD;Hessen;41
2839;MLPD;Baden-WÃ_rttemberg;13
2841;BÃ_So;Sachsen;10
2842;AfD;Niedersachsen;3
2843;GRÃœNE;Rheinland-Pfalz;13
2844;REP;Baden-WÃ_rttemberg;19
2845;FDP;Bayern;31
2847;GRÃœNE;Berlin;3
2849;SPD;Schleswig-Holstein;11
2850;BÃ_So;Baden-WÃ_rttemberg;6
2851;CDU;Niedersachsen;36
2852;Ã–DP;Nordrhein-Westfalen;13
2854;FREIE WÃ„HLER;Bayern;22
2855;MLPD;Niedersachsen;4
2856;MLPD;Niedersachsen;1
2857;GRÃœNE;Berlin;9
2858;SPD;ThÃ_ringen;10
2861;REP;Bayern;11
2862;FDP;Nordrhein-Westfalen;21
2863;Ã–DP;Bayern;19
2864;PIRATEN;Berlin;11
2865;FDP;Bayern;46
2866;AfD;Bayern;33
2869;NichtwÃ_hler;Nordrhein-Westfalen;1
2870;AfD;Rheinland-Pfalz;24
2872;BÃ_So;Nordrhein-Westfalen;11
2873;SPD;Saarland;4
2874;AfD;Sachsen;1
2875;FREIE WÃ„HLER;Rheinland-Pfalz;2
2876;CDU;Sachsen-Anhalt;3
2877;DIE LINKE;Brandenburg;4
2878;PIRATEN;Mecklenburg-Vorpommern;4
2879;PIRATEN;Sachsen;8
2880;DIE LINKE;Sachsen;13
2883;RENTNER;Hamburg;1
2885;CDU;Hessen;8
2886;FDP;Hessen;6
2889;GRÃœNE;Bayern;23
2890;NPD;Rheinland-Pfalz;4
2891;MLPD;Nordrhein-Westfalen;3
2893;DIE LINKE;Baden-WÃ_rttemberg;6
2894;SPD;Mecklenburg-Vorpommern;3
2895;BP;Bayern;14
2896;FDP;Nordrhein-Westfalen;28
2897;NPD;ThÃ_ringen;11
2898;BÃ_So;Hessen;10
2900;Ã–DP;Rheinland-Pfalz;13
2901;pro Deutschland;Baden-WÃ_rttemberg;3
2902;FDP;Sachsen-Anhalt;1
2903;PIRATEN;Schleswig-Holstein;4
2904;NichtwÃ_hler;Nordrhein-Westfalen;2
2905;FREIE WÃ„HLER;Rheinland-Pfalz;9
2907;SPD;Rheinland-Pfalz;8
2908;FDP;Nordrhein-Westfalen;3
2909;GRÃœNE;Baden-WÃ_rttemberg;31
2910;Tierschutzpartei;Bremen;3
2912;DIE LINKE;Baden-WÃ_rttemberg;4
2913;PIRATEN;Berlin;5
2914;Volksabstimmung;Nordrhein-Westfalen;4
2915;GRÃœNE;Bayern;18
2916;GRÃœNE;Bayern;43
2917;GRÃœNE;Brandenburg;3
2920;GRÃœNE;Berlin;11
2923;DIE RECHTE;Nordrhein-Westfalen;1
2924;FDP;Bayern;33
2925;DIE LINKE;Hessen;12
2926;VERNUNFT;Bayern;10
2927;CDU;Nordrhein-Westfalen;2
2928;SPD;Rheinland-Pfalz;19
2930;PIRATEN;Berlin;4
2931;Ã–DP;Nordrhein-Westfalen;19
2932;CDU;Mecklenburg-Vorpommern;7
2933;FDP;Nordrhein-Westfalen;14
2934;PIRATEN;Bremen;1
2935;CDU;Niedersachsen;16
2938;Die PARTEI;Hessen;6
2940;DIE FRAUEN;Bayern;9
2941;FREIE WÃ„HLER;Nordrhein-Westfalen;8
2942;Ã–DP;Hamburg;5
2943;BÃ_So;Berlin;10
2944;PIRATEN;Bayern;3
2945;pro Deutschland;Hessen;3
2946;SPD;Nordrhein-Westfalen;22
2947;SPD;Nordrhein-Westfalen;55
2948;SPD;Nordrhein-Westfalen;9
2949;SPD;Bayern;17
2950;AfD;Schleswig-Holstein;12
2952;GRÃœNE;Niedersachsen;5
2953;Ã–DP;Nordrhein-Westfalen;6
2954;PIRATEN;Nordrhein-Westfalen;15
2955;FDP;Nordrhein-Westfalen;52
2957;FREIE WÃ„HLER;Niedersachsen;13
2958;MLPD;Bayern;8
2960;SPD;Nordrhein-Westfalen;57
2961;PIRATEN;Baden-WÃ_rttemberg;22
2962;AfD;Nordrhein-Westfalen;31
2964;Die PARTEI;Nordrhein-Westfalen;5
2965;NPD;Niedersachsen;5
2967;DIE LINKE;Hessen;15
2968;SPD;Niedersachsen;27
2970;PIRATEN;Baden-WÃ_rttemberg;3
