2;Die PARTEI;Berlin;53
2971;FDP;Bayern;25
2972;DIE VIOLETTEN;Bayern;37
2973;Tierschutzpartei;Niedersachsen;5
2974;Tierschutzpartei;Niedersachsen;4
2975;AfD;Bayern;29
2976;SPD;Bayern;1
2977;AfD;Bayern;13
2978;PIRATEN;Sachsen;13
2981;SPD;Saarland;8
2982;VERNUNFT;Bayern;13
2983;FREIE WÃ„HLER;Brandenburg;7
2985;FDP;Bayern;30
2987;Ã–DP;Baden-WÃ_rttemberg;21
2988;FREIE WÃ„HLER;ThÃ_ringen;6
2989;GRÃœNE;Rheinland-Pfalz;7
2990;FDP;Baden-WÃ_rttemberg;20
2991;GRÃœNE;Bayern;19
2992;SPD;Hessen;9
2993;SPD;Sachsen;2
2994;SPD;Hessen;11
2995;CDU;Saarland;6
2998;CDU;Nordrhein-Westfalen;11
2999;REP;Bayern;23
3000;pro Deutschland;Sachsen;2
3001;FDP;Nordrhein-Westfalen;31
3002;DIE LINKE;Baden-WÃ_rttemberg;8
3003;CDU;Nordrhein-Westfalen;40
3006;AfD;Brandenburg;4
3009;DIE VIOLETTEN;Bayern;8
3010;Die PARTEI;Nordrhein-Westfalen;31
3011;CSU;Bayern;3
3012;AfD;Nordrhein-Westfalen;15
3013;CDU;Hessen;42
3016;GRÃœNE;Bayern;36
3017;MLPD;Baden-WÃ_rttemberg;18
3018;AfD;Bayern;39
3019;FDP;Brandenburg;4
3020;FDP;Niedersachsen;7
3023;CDU;Nordrhein-Westfalen;60
3025;REP;Berlin;3
3026;FDP;Bayern;38
3027;SPD;Berlin;3
3028;PBC;Baden-WÃ_rttemberg;3
3029;SPD;Baden-WÃ_rttemberg;15
3030;AfD;Niedersachsen;5
3031;Ã–DP;Bayern;20
3032;SPD;Sachsen;14
3033;CDU;Niedersachsen;42
3035;NPD;Berlin;10
3036;CDU;Mecklenburg-Vorpommern;2
3038;PIRATEN;Rheinland-Pfalz;11
3039;FREIE WÃ„HLER;Bayern;30
3040;Ã–DP;Sachsen-Anhalt;1
3041;FDP;Hamburg;9
3042;GRÃœNE;Schleswig-Holstein;7
3043;CDU;Brandenburg;2
3045;FREIE WÃ„HLER;ThÃ_ringen;11
3046;CDU;Sachsen;13
3047;FDP;Niedersachsen;12
3048;SPD;Hessen;5
3051;PIRATEN;Bayern;10
3052;FDP;Hessen;20
3053;SPD;Niedersachsen;12
3054;Tierschutzpartei;Bayern;7
3055;SPD;Schleswig-Holstein;14
3057;CDU;Baden-WÃ_rttemberg;49
3058;Ã–DP;Bayern;21
3059;SPD;Hessen;34
3060;FDP;Baden-WÃ_rttemberg;10
3061;MLPD;ThÃ_ringen;2
3063;FDP;Sachsen;5
3064;FDP;Mecklenburg-Vorpommern;1
3065;DIE LINKE;Sachsen-Anhalt;7
3066;AfD;Sachsen-Anhalt;10
3068;GRÃœNE;Baden-WÃ_rttemberg;24
3069;Tierschutzpartei;Bayern;8
3071;pro Deutschland;Rheinland-Pfalz;3
3072;FREIE WÃ„HLER;Hessen;5
3073;Die PARTEI;Nordrhein-Westfalen;34
3074;DIE LINKE;Nordrhein-Westfalen;18
3076;SPD;Saarland;10
3078;AfD;Nordrhein-Westfalen;7
3079;DIE LINKE;ThÃ_ringen;3
3080;MLPD;Sachsen-Anhalt;7
3081;GRÃœNE;Brandenburg;2
3083;GRÃœNE;Bremen;4
3086;CDU;Sachsen;18
3087;VERNUNFT;Baden-WÃ_rttemberg;10
3089;Ã–DP;Baden-WÃ_rttemberg;1
3090;NPD;ThÃ_ringen;3
3091;BÃ_ndnis21/RRP;Nordrhein-Westfalen;7
3092;NPD;Bayern;1
3093;DIE VIOLETTEN;Bayern;9
3094;FDP;Nordrhein-Westfalen;25
3095;NPD;Saarland;3
3096;FDP;Sachsen;8
3098;SPD;Niedersachsen;34
3099;SPD;Niedersachsen;10
3101;FREIE WÃ„HLER;Mecklenburg-Vorpommern;9
3102;Ã–DP;Nordrhein-Westfalen;22
3103;CSU;Bayern;69
3104;AfD;ThÃ_ringen;5
3105;AfD;Bayern;27
3107;NPD;Rheinland-Pfalz;1
3108;GRÃœNE;Brandenburg;6
3110;FREIE WÃ„HLER;Bayern;27
3111;AfD;Baden-WÃ_rttemberg;25
3112;REP;ThÃ_ringen;4
3113;AfD;Hamburg;4
3115;FREIE WÃ„HLER;Hessen;9
3116;CSU;Bayern;64
3117;NPD;Niedersachsen;10
3118;CDU;Hessen;6
3119;SPD;Baden-WÃ_rttemberg;28
3120;GRÃœNE;Berlin;5
3121;PIRATEN;Bayern;23
3122;SPD;Rheinland-Pfalz;21
3123;SPD;Nordrhein-Westfalen;19
3125;SPD;Hessen;37
3126;PSG;Berlin;1
3127;CDU;Baden-WÃ_rttemberg;20
3129;AfD;Baden-WÃ_rttemberg;4
3130;DIE LINKE;Schleswig-Holstein;11
3131;FDP;Nordrhein-Westfalen;49
3132;SPD;Schleswig-Holstein;3
3135;SPD;Niedersachsen;49
3136;SPD;Nordrhein-Westfalen;34
3137;REP;Rheinland-Pfalz;2
3138;AfD;Nordrhein-Westfalen;24
3139;Ã–DP;Bayern;22
3141;DIE VIOLETTEN;Bayern;4
3142;PIRATEN;Nordrhein-Westfalen;18
3144;AfD;Bayern;19
3145;CDU;Saarland;17
3146;VERNUNFT;Rheinland-Pfalz;4
3147;Ã–DP;ThÃ_ringen;14
3148;Tierschutzpartei;Bayern;1
3150;CDU;Niedersachsen;30
3151;FDP;Niedersachsen;1
3152;SPD;Nordrhein-Westfalen;46
3153;Die PARTEI;Hessen;5
3154;GRÃœNE;Rheinland-Pfalz;1
3155;BÃ_ndnis21/RRP;Nordrhein-Westfalen;6
3157;Die PARTEI;Nordrhein-Westfalen;46
3159;PIRATEN;Bayern;6
3160;FREIE WÃ„HLER;Bayern;5
3161;Ã–DP;Berlin;2
3162;PIRATEN;Nordrhein-Westfalen;9
3163;SPD;Niedersachsen;15
3165;CDU;Bremen;3
3166;PIRATEN;Berlin;3
3168;NPD;Brandenburg;8
3169;Ã–DP;Nordrhein-Westfalen;4
3170;GRÃœNE;Baden-WÃ_rttemberg;34
3171;AfD;Nordrhein-Westfalen;27
3172;GRÃœNE;Hessen;16
3174;NPD;Bremen;2
3175;DIE LINKE;Hamburg;7
3177;Ã–DP;ThÃ_ringen;9
3178;PIRATEN;ThÃ_ringen;9
3179;SPD;Hamburg;12
3180;SPD;Baden-WÃ_rttemberg;17
3181;SPD;Schleswig-Holstein;19
3182;GRÃœNE;Baden-WÃ_rttemberg;23
3184;VERNUNFT;Baden-WÃ_rttemberg;2
3185;SPD;Schleswig-Holstein;1
3186;CDU;Schleswig-Holstein;18
3187;FREIE WÃ„HLER;Niedersachsen;12
3188;NPD;Bayern;3
3189;CDU;ThÃ_ringen;13
3190;DIE RECHTE;Nordrhein-Westfalen;4
3191;FDP;Bayern;39
3192;GRÃœNE;Bayern;1
3193;MLPD;Hessen;6
3194;SPD;Hessen;1
3196;PIRATEN;Baden-WÃ_rttemberg;16
3198;SPD;Hessen;19
3199;AfD;Nordrhein-Westfalen;5
3201;PBC;Baden-WÃ_rttemberg;2
3202;pro Deutschland;Nordrhein-Westfalen;1
3204;FREIE WÃ„HLER;Baden-WÃ_rttemberg;10
3205;GRÃœNE;Mecklenburg-Vorpommern;10
3207;CDU;Nordrhein-Westfalen;63
3209;CDU;Rheinland-Pfalz;9
3210;GRÃœNE;Rheinland-Pfalz;3
3211;MLPD;Baden-WÃ_rttemberg;9
3212;CDU;Sachsen;19
3213;SPD;Sachsen;6
3214;SPD;Bayern;9
3215;pro Deutschland;Brandenburg;5
3216;FDP;Nordrhein-Westfalen;43
3217;SPD;Brandenburg;11
3218;REP;Bayern;34
3219;REP;Hessen;3
3220;AfD;Niedersachsen;12
3223;FDP;Hessen;2
3224;CSU;Bayern;22
3225;MLPD;Bayern;3
3226;PIRATEN;Hessen;2
3227;AfD;Schleswig-Holstein;18
3231;AfD;Brandenburg;3
3233;SPD;Bremen;2
3234;VERNUNFT;Nordrhein-Westfalen;1
3235;SPD;Niedersachsen;23
3236;SPD;Baden-WÃ_rttemberg;40
3237;Ã–DP;Sachsen-Anhalt;5
3239;FDP;Baden-WÃ_rttemberg;14
3240;NPD;Hessen;2
3241;FDP;Hessen;3
3242;BIG;Nordrhein-Westfalen;7
3243;AfD;Schleswig-Holstein;13
3244;PSG;Berlin;3
3245;BIG;Baden-WÃ_rttemberg;7
3247;PIRATEN;Nordrhein-Westfalen;25
3248;pro Deutschland;Rheinland-Pfalz;1
3250;FDP;Hessen;33
3251;FDP;Rheinland-Pfalz;17
3252;AfD;Bayern;18
3254;REP;Bayern;35
3255;PIRATEN;Nordrhein-Westfalen;13
3257;SPD;Niedersachsen;40
3258;BIG;Berlin;6
3259;GRÃœNE;Hamburg;2
3260;FREIE WÃ„HLER;Sachsen;2
3261;DIE LINKE;Mecklenburg-Vorpommern;7
3262;NPD;Hamburg;4
3263;BÃ_ndnis21/RRP;Bremen;2
3264;FDP;Baden-WÃ_rttemberg;21
3265;REP;Niedersachsen;5
3266;CSU;Bayern;61
3267;FDP;Baden-WÃ_rttemberg;31
3268;MLPD;Niedersachsen;5
3269;BIG;Nordrhein-Westfalen;5
3270;DIE LINKE;Berlin;10
3271;SPD;Baden-WÃ_rttemberg;14
3272;GRÃœNE;Bremen;3
3273;SPD;Hessen;20
3274;AfD;Brandenburg;9
3275;SPD;Hessen;13
3276;AfD;Bayern;16
3277;FDP;Mecklenburg-Vorpommern;6
3280;CDU;Rheinland-Pfalz;6
3281;SPD;Nordrhein-Westfalen;53
3282;AfD;Bremen;1
3285;CDU;Rheinland-Pfalz;36
3286;NPD;Sachsen-Anhalt;10
3287;GRÃœNE;Berlin;8
3289;AfD;Bayern;2
3290;FDP;Hessen;35
3291;VERNUNFT;Baden-WÃ_rttemberg;1
3292;CDU;ThÃ_ringen;15
3293;FDP;Nordrhein-Westfalen;5
3294;SPD;Baden-WÃ_rttemberg;32
3296;CDU;Baden-WÃ_rttemberg;1
3297;MLPD;Rheinland-Pfalz;4
3299;FREIE WÃ„HLER;Nordrhein-Westfalen;6
3301;AfD;Bayern;21
3302;AfD;Bayern;15
3303;Ã–DP;Rheinland-Pfalz;4
3304;GRÃœNE;Baden-WÃ_rttemberg;32
3305;GRÃœNE;Niedersachsen;20
3306;REP;Bayern;47
3307;GRÃœNE;Bayern;5
3308;AfD;Nordrhein-Westfalen;42
3310;Ã–DP;Nordrhein-Westfalen;12
3311;FDP;Nordrhein-Westfalen;26
3312;GRÃœNE;Nordrhein-Westfalen;13
3313;CDU;Baden-WÃ_rttemberg;2
3314;REP;Bayern;15
3316;Die PARTEI;Hessen;2
3317;AfD;Brandenburg;2
3319;SPD;Schleswig-Holstein;6
3320;SPD;Berlin;11
3323;SPD;Rheinland-Pfalz;16
3324;VERNUNFT;Nordrhein-Westfalen;6
3325;REP;Bayern;30
3328;FDP;Rheinland-Pfalz;13
3330;MLPD;Baden-WÃ_rttemberg;3
3332;AfD;Bremen;4
3333;AfD;Hessen;13
3334;CDU;Hessen;40
3336;DIE FRAUEN;Bayern;2
3337;CDU;Niedersachsen;38
3338;REP;Baden-WÃ_rttemberg;9
3339;FDP;ThÃ_ringen;5
3340;AfD;Nordrhein-Westfalen;23
3341;DIE LINKE;Hessen;9
3344;GRÃœNE;Hessen;17
3345;DIE LINKE;Hessen;5
3346;CSU;Bayern;13
3347;FREIE WÃ„HLER;Niedersachsen;7
3348;GRÃœNE;Baden-WÃ_rttemberg;4
3349;PIRATEN;Niedersachsen;1
3350;SPD;Bayern;6
3351;SPD;Nordrhein-Westfalen;7
3352;FDP;Nordrhein-Westfalen;15
3354;SPD;Bayern;44
3355;GRÃœNE;Hessen;22
3356;DIE VIOLETTEN;Bayern;13
3358;PIRATEN;Nordrhein-Westfalen;12
3359;Die PARTEI;Nordrhein-Westfalen;48
3360;Ã–DP;Rheinland-Pfalz;3
3361;MLPD;Mecklenburg-Vorpommern;1
3363;FDP;Niedersachsen;17
3364;BÃ_ndnis21/RRP;Nordrhein-Westfalen;4
3365;CDU;Brandenburg;8
3366;DIE LINKE;Baden-WÃ_rttemberg;16
3369;Ã–DP;Bayern;2
3370;REP;Bayern;44
3371;DIE VIOLETTEN;Bayern;14
3372;DIE LINKE;Sachsen-Anhalt;6
3373;CDU;Rheinland-Pfalz;4
3374;Ã–DP;Baden-WÃ_rttemberg;7
3375;CDU;ThÃ_ringen;5
3378;MLPD;Berlin;3
3379;GRÃœNE;Baden-WÃ_rttemberg;16
3380;SPD;Hamburg;9
3382;VERNUNFT;Bayern;14
3383;SPD;Bayern;49
3384;DIE LINKE;Baden-WÃ_rttemberg;1
3385;SPD;Niedersachsen;30
3386;SPD;Baden-WÃ_rttemberg;20
3388;FREIE WÃ„HLER;Rheinland-Pfalz;3
3389;pro Deutschland;Mecklenburg-Vorpommern;5
3391;DIE LINKE;Nordrhein-Westfalen;21
3393;REP;Baden-WÃ_rttemberg;2
3394;Ã–DP;Bayern;23
3395;MLPD;Nordrhein-Westfalen;19
3396;Die PARTEI;Nordrhein-Westfalen;30
3397;Die PARTEI;Nordrhein-Westfalen;10
3398;Die PARTEI;Nordrhein-Westfalen;36
3399;Die PARTEI;Nordrhein-Westfalen;35
3400;Die PARTEI;Nordrhein-Westfalen;52
3401;Tierschutzpartei;Schleswig-Holstein;3
3403;PBC;Niedersachsen;3
3404;REP;Bayern;24
3405;FREIE WÃ„HLER;Nordrhein-Westfalen;12
3406;MLPD;Berlin;1
3407;FDP;Hessen;26
3408;MLPD;Berlin;6
3409;DIE LINKE;Bayern;19
3410;CSU;Bayern;70
3411;GRÃœNE;Bayern;52
3412;CSU;Bayern;58
3413;CDU;Niedersachsen;26
3414;CDU;Baden-WÃ_rttemberg;43
3415;PIRATEN;Bayern;18
3416;GRÃœNE;Bayern;51
3417;REP;Rheinland-Pfalz;8
3418;CSU;Bayern;9
3419;SPD;Hessen;6
3421;SPD;Sachsen-Anhalt;5
3422;GRÃœNE;Nordrhein-Westfalen;4
3423;NPD;Baden-WÃ_rttemberg;2
3424;GRÃœNE;Rheinland-Pfalz;10
3425;CDU;Baden-WÃ_rttemberg;13
3427;CDU;Sachsen;14
3428;GRÃœNE;Bayern;46
3429;pro Deutschland;Bayern;3
3430;MLPD;Bayern;10
3431;SPD;Berlin;8
3433;pro Deutschland;Sachsen;1
3434;REP;Berlin;4
3435;DIE VIOLETTEN;Bayern;30
3437;DIE LINKE;Sachsen;12
3439;GRÃœNE;Bayern;10
3440;FREIE WÃ„HLER;Sachsen;5
3442;SPD;Nordrhein-Westfalen;10
3443;FDP;Hessen;28
3444;CDU;Niedersachsen;33
3445;NPD;Berlin;2
3446;DIE FRAUEN;Bayern;4
3448;GRÃœNE;Saarland;4
3449;Die PARTEI;Hessen;1
3450;Ã–DP;Rheinland-Pfalz;14
3451;PIRATEN;Rheinland-Pfalz;9
3452;CDU;Baden-WÃ_rttemberg;19
3453;CDU;Saarland;15
3454;SPD;Rheinland-Pfalz;35
3456;CDU;Bremen;4
3457;CDU;Baden-WÃ_rttemberg;45
3458;SPD;Hessen;44
3459;Die PARTEI;Berlin;26
3460;FDP;Schleswig-Holstein;8
3461;PIRATEN;Sachsen;11
3462;SPD;ThÃ_ringen;1
3463;REP;ThÃ_ringen;3
3464;AfD;Baden-WÃ_rttemberg;3
3465;Ã–DP;Rheinland-Pfalz;2
3466;FDP;Nordrhein-Westfalen;44
3467;FREIE WÃ„HLER;Baden-WÃ_rttemberg;19
3469;CDU;Saarland;12
3470;Ã–DP;Sachsen-Anhalt;4
3471;GRÃœNE;Nordrhein-Westfalen;24
3472;DIE LINKE;ThÃ_ringen;6
3473;FREIE WÃ„HLER;Sachsen-Anhalt;10
3474;PIRATEN;Sachsen;12
3475;GRÃœNE;Baden-WÃ_rttemberg;12
3476;Ã–DP;Berlin;5
3477;CDU;Rheinland-Pfalz;10
3478;FDP;Bayern;24
3479;NPD;Nordrhein-Westfalen;4
3480;FDP;Hessen;5
3481;SPD;Nordrhein-Westfalen;32
3484;Ã–DP;Bayern;24
3485;CDU;Saarland;2
3486;BÃ_ndnis21/RRP;Bayern;11
3487;FDP;Sachsen;14
3488;Die PARTEI;Hamburg;16
3489;REP;Bayern;4
3491;BP;Bayern;8
3492;Ã–DP;ThÃ_ringen;7
3493;Die PARTEI;Hessen;4
3494;FREIE WÃ„HLER;ThÃ_ringen;4
3495;Die PARTEI;Berlin;34
3496;FREIE WÃ„HLER;Hessen;3
3497;SPD;Niedersachsen;33
3498;FDP;Bremen;4
3499;DIE LINKE;Hessen;13
3500;SPD;Niedersachsen;42
3502;SPD;Bayern;30
3503;PIRATEN;Nordrhein-Westfalen;22
3505;FDP;Baden-WÃ_rttemberg;36
3506;AfD;Bayern;37
3507;FDP;Niedersachsen;19
3509;NPD;Sachsen;5
3510;PIRATEN;ThÃ_ringen;3
3511;BÃ_So;Baden-WÃ_rttemberg;5
3513;SPD;Bayern;23
3515;CDU;Hessen;2
3516;CDU;Schleswig-Holstein;2
3519;FREIE WÃ„HLER;Nordrhein-Westfalen;5
3520;Die PARTEI;Berlin;25
3523;Die PARTEI;Berlin;50
3525;GRÃœNE;Bayern;34
3526;DIE LINKE;Sachsen;11
3528;PIRATEN;ThÃ_ringen;2
3529;REP;Bayern;9
3530;GRÃœNE;Bayern;47
3531;FREIE WÃ„HLER;Schleswig-Holstein;1
3532;pro Deutschland;Baden-WÃ_rttemberg;4
3533;Die PARTEI;Hamburg;3
3534;AfD;Bayern;7
3535;FDP;Bayern;23
3536;SPD;Niedersachsen;44
3538;NPD;Bayern;2
3539;FDP;Mecklenburg-Vorpommern;9
3540;SPD;Niedersachsen;58
3541;NPD;Baden-WÃ_rttemberg;1
3543;Ã–DP;Baden-WÃ_rttemberg;24
3544;Die PARTEI;Hamburg;17
3545;PIRATEN;Mecklenburg-Vorpommern;9
3547;PIRATEN;Saarland;3
3550;Die PARTEI;Nordrhein-Westfalen;3
3551;FDP;Nordrhein-Westfalen;53
3552;DIE LINKE;Bremen;4
3554;SPD;Nordrhein-Westfalen;14
3555;CDU;Nordrhein-Westfalen;16
3557;NPD;Nordrhein-Westfalen;9
3558;DIE LINKE;Hamburg;6
3559;DIE LINKE;Schleswig-Holstein;8
3560;FDP;Bayern;5
3561;BÃ_So;Berlin;11
3562;FREIE WÃ„HLER;Niedersachsen;10
3563;FREIE WÃ„HLER;Hessen;12
3564;SPD;Berlin;2
3565;GRÃœNE;Hessen;5
3567;PIRATEN;Schleswig-Holstein;1
3568;CDU;Brandenburg;7
3569;MLPD;Mecklenburg-Vorpommern;5
3572;REP;Nordrhein-Westfalen;7
3573;CDU;Baden-WÃ_rttemberg;48
3578;MLPD;Sachsen-Anhalt;9
3579;Die PARTEI;Nordrhein-Westfalen;2
3580;CDU;Nordrhein-Westfalen;43
3581;FREIE WÃ„HLER;Baden-WÃ_rttemberg;8
3582;AfD;Baden-WÃ_rttemberg;6
3583;SPD;Bayern;7
3584;PIRATEN;Sachsen-Anhalt;2
3585;CDU;Hessen;33
3587;FDP;Bayern;4
3588;Ã–DP;Berlin;1
3589;SPD;Nordrhein-Westfalen;47
3591;MLPD;Baden-WÃ_rttemberg;10
3593;MLPD;Saarland;1
3594;SPD;Niedersachsen;28
3595;FDP;Hamburg;8
3596;SPD;Nordrhein-Westfalen;44
3597;SPD;Bayern;19
3598;FREIE WÃ„HLER;Sachsen-Anhalt;8
3599;PIRATEN;Baden-WÃ_rttemberg;5
3600;FAMILIE;Saarland;3
3602;BP;Bayern;2
3603;CSU;Bayern;55
3604;GRÃœNE;Rheinland-Pfalz;12
3605;DIE LINKE;Bayern;12
3606;SPD;Baden-WÃ_rttemberg;10
3607;FDP;Bayern;40
3608;CDU;Berlin;6
3610;CDU;Schleswig-Holstein;14
3611;AfD;Schleswig-Holstein;24
3612;DIE LINKE;Nordrhein-Westfalen;22
3613;FDP;Baden-WÃ_rttemberg;8
3614;Ã–DP;Bayern;5
3615;PIRATEN;Berlin;12
3616;MLPD;Nordrhein-Westfalen;13
3618;MLPD;Nordrhein-Westfalen;17
3624;CDU;Baden-WÃ_rttemberg;31
3625;PIRATEN;Hamburg;1
3626;pro Deutschland;Niedersachsen;1
3627;AfD;Bayern;10
3628;CDU;Rheinland-Pfalz;35
3629;DIE LINKE;Bayern;6
3632;GRÃœNE;Mecklenburg-Vorpommern;2
3633;FDP;Niedersachsen;9
3635;REP;Baden-WÃ_rttemberg;4
3636;pro Deutschland;Berlin;1
3637;FREIE WÃ„HLER;Bayern;43
3638;FDP;Bayern;26
3639;PIRATEN;Schleswig-Holstein;7
3640;DIE LINKE;Schleswig-Holstein;12
3641;CDU;Nordrhein-Westfalen;49
3643;REP;Bayern;3
3644;DIE LINKE;Sachsen;10
3645;AfD;Bremen;3
3646;AfD;Brandenburg;11
3647;CDU;Baden-WÃ_rttemberg;36
3648;PIRATEN;Nordrhein-Westfalen;4
3649;FDP;Bayern;44
3650;CDU;Baden-WÃ_rttemberg;33
3651;GRÃœNE;Bayern;29
3653;Ã–DP;Sachsen-Anhalt;2
3655;CDU;ThÃ_ringen;7
3656;FREIE WÃ„HLER;Hessen;14
3657;VERNUNFT;Rheinland-Pfalz;3
3658;PIRATEN;Hessen;4
3663;Die PARTEI;Berlin;7
3664;SPD;Saarland;7
3665;MLPD;Baden-WÃ_rttemberg;17
3666;PIRATEN;Berlin;2
3668;DIE LINKE;Bayern;17
3669;GRÃœNE;Baden-WÃ_rttemberg;25
3670;CDU;Hessen;4
3671;pro Deutschland;Bremen;1
3672;AfD;Rheinland-Pfalz;18
3674;AfD;Rheinland-Pfalz;9
3675;SPD;Bremen;1
3676;VERNUNFT;Nordrhein-Westfalen;13
3677;Die PARTEI;Nordrhein-Westfalen;22
3678;BÃ_So;Sachsen;8
3679;FDP;Hamburg;4
3680;PIRATEN;Niedersachsen;6
3681;Die PARTEI;Bremen;3
3682;DIE VIOLETTEN;Bayern;36
3684;SPD;Bayern;42
3685;FDP;Baden-WÃ_rttemberg;24
3687;VERNUNFT;Nordrhein-Westfalen;9
3688;CSU;Bayern;7
3689;PIRATEN;Schleswig-Holstein;3
3690;pro Deutschland;Rheinland-Pfalz;4
3691;DIE LINKE;Sachsen-Anhalt;1
3693;FDP;Baden-WÃ_rttemberg;6
3695;MLPD;Sachsen;1
3698;CDU;Hessen;37
3699;SPD;Bayern;25
3700;CDU;Schleswig-Holstein;29
3701;GRÃœNE;Rheinland-Pfalz;14
3702;Die PARTEI;Bremen;6
3703;PIRATEN;Niedersachsen;16
3704;FDP;Hessen;39
3705;AfD;Nordrhein-Westfalen;25
3706;FREIE WÃ„HLER;Hessen;15
3707;FREIE WÃ„HLER;Niedersachsen;3
3708;PIRATEN;ThÃ_ringen;7
3712;Die PARTEI;Berlin;39
3713;FDP;Bayern;15
