2;Die PARTEI;Berlin;53
3714;CDU;Sachsen-Anhalt;8
3718;FREIE WÃ„HLER;Bayern;19
3719;Ã–DP;Bayern;25
3720;FDP;Bayern;9
3721;VERNUNFT;Baden-WÃ_rttemberg;8
3722;FREIE WÃ„HLER;Bayern;10
3723;AfD;Baden-WÃ_rttemberg;14
3725;GRÃœNE;Nordrhein-Westfalen;27
3727;SPD;Niedersachsen;7
3728;SPD;Nordrhein-Westfalen;23
3729;GRÃœNE;Nordrhein-Westfalen;16
3730;SPD;Bayern;43
3731;FDP;Bayern;43
3732;FREIE WÃ„HLER;Niedersachsen;11
3734;Volksabstimmung;Baden-WÃ_rttemberg;2
3735;Die PARTEI;Nordrhein-Westfalen;26
3736;REP;Mecklenburg-Vorpommern;1
3737;FREIE WÃ„HLER;Bayern;33
3738;DIE LINKE;Baden-WÃ_rttemberg;15
3739;SPD;Niedersachsen;8
3740;CDU;Hessen;41
3741;PIRATEN;ThÃ_ringen;8
3742;FDP;Bremen;1
3743;AfD;Bayern;14
3744;VERNUNFT;Bayern;9
3745;AfD;Berlin;8
3746;CDU;Rheinland-Pfalz;30
3747;GRÃœNE;Berlin;7
3748;BÃ_So;Hessen;8
3749;FREIE WÃ„HLER;Nordrhein-Westfalen;1
3750;Die PARTEI;Berlin;31
3751;Ã–DP;Nordrhein-Westfalen;16
3752;SPD;Bayern;18
3755;GRÃœNE;Bayern;20
3756;AfD;Schleswig-Holstein;4
3758;AfD;Berlin;1
3759;Tierschutzpartei;Bayern;6
3760;CDU;Schleswig-Holstein;21
3761;AfD;Brandenburg;8
3762;CDU;Baden-WÃ_rttemberg;38
3763;FDP;Hessen;4
3765;REP;Bayern;28
3766;REP;Bayern;39
3768;REP;ThÃ_ringen;1
3769;CDU;ThÃ_ringen;6
3770;REP;Bayern;2
3771;PIRATEN;Baden-WÃ_rttemberg;7
3772;NPD;Schleswig-Holstein;1
3773;pro Deutschland;Hessen;2
3774;CDU;Berlin;4
3775;FREIE WÃ„HLER;Baden-WÃ_rttemberg;23
3776;Die PARTEI;Hessen;3
3777;SPD;Mecklenburg-Vorpommern;1
3778;CSU;Bayern;18
3779;CDU;Niedersachsen;27
3781;REP;Bayern;27
3782;CSU;Bayern;48
3784;MLPD;Hessen;5
3785;NPD;Brandenburg;9
3786;FDP;Nordrhein-Westfalen;9
3787;FDP;Brandenburg;7
3788;CDU;Mecklenburg-Vorpommern;6
3789;PIRATEN;Nordrhein-Westfalen;14
3790;CDU;Hessen;5
3792;SPD;Niedersachsen;47
3793;SPD;Nordrhein-Westfalen;1
3794;CDU;Brandenburg;9
3795;GRÃœNE;Niedersachsen;10
3796;CDU;Schleswig-Holstein;25
3797;VERNUNFT;Bayern;18
3799;FDP;Nordrhein-Westfalen;22
3800;PIRATEN;Niedersachsen;5
3801;pro Deutschland;Baden-WÃ_rttemberg;2
3802;CDU;Rheinland-Pfalz;16
3803;GRÃœNE;Bayern;41
3804;CDU;Niedersachsen;40
3806;DIE LINKE;ThÃ_ringen;1
3807;Volksabstimmung;Baden-WÃ_rttemberg;3
3809;SPD;Brandenburg;1
3810;Die PARTEI;Berlin;13
3812;FDP;Nordrhein-Westfalen;58
3813;PIRATEN;Hessen;7
3814;PIRATEN;Niedersachsen;8
3815;pro Deutschland;Sachsen-Anhalt;5
3816;PIRATEN;Nordrhein-Westfalen;19
3817;GRÃœNE;Schleswig-Holstein;10
3820;GRÃœNE;Rheinland-Pfalz;8
3821;AfD;Bayern;25
3822;CDU;Sachsen-Anhalt;10
3824;CDU;Sachsen-Anhalt;5
3827;Die PARTEI;Hamburg;12
3828;FREIE WÃ„HLER;Baden-WÃ_rttemberg;6
3830;MLPD;Rheinland-Pfalz;1
3831;CDU;Nordrhein-Westfalen;50
3832;FDP;Nordrhein-Westfalen;32
3833;GRÃœNE;Schleswig-Holstein;11
3836;AfD;Bayern;3
3838;Die PARTEI;Hamburg;7
3839;CDU;Hessen;38
3843;CDU;Hessen;24
3844;GRÃœNE;Saarland;2
3845;AfD;Berlin;2
3846;CDU;Schleswig-Holstein;4
3848;AfD;Hamburg;5
3850;SPD;Nordrhein-Westfalen;11
3854;CSU;Bayern;52
3855;CSU;Bayern;35
3857;REP;Bayern;20
3858;REP;Bayern;14
3859;FREIE WÃ„HLER;Nordrhein-Westfalen;7
3861;GRÃœNE;Hessen;6
3862;CDU;Mecklenburg-Vorpommern;5
3863;Die PARTEI;Nordrhein-Westfalen;39
3864;BÃ_So;Bayern;3
3865;FREIE WÃ„HLER;Niedersachsen;9
3866;BÃ_So;Berlin;19
3867;CDU;Schleswig-Holstein;10
3868;CDU;Baden-WÃ_rttemberg;5
3872;FDP;Baden-WÃ_rttemberg;12
3873;CDU;Nordrhein-Westfalen;18
3874;GRÃœNE;Nordrhein-Westfalen;26
3875;FDP;Bayern;45
3877;DIE LINKE;Brandenburg;7
3878;CDU;Brandenburg;1
3879;DIE LINKE;Nordrhein-Westfalen;26
3881;FDP;Bayern;35
3882;GRÃœNE;Baden-WÃ_rttemberg;15
3883;NPD;Berlin;5
3884;AfD;Saarland;2
3886;SPD;Baden-WÃ_rttemberg;24
3887;BÃ_So;Bayern;11
3888;FREIE WÃ„HLER;Mecklenburg-Vorpommern;6
3890;CDU;Schleswig-Holstein;6
3891;AfD;Niedersachsen;13
3892;BP;Bayern;5
3893;FREIE WÃ„HLER;Bayern;14
3894;AfD;Nordrhein-Westfalen;34
3896;NPD;Mecklenburg-Vorpommern;5
3897;DIE LINKE;Nordrhein-Westfalen;17
3899;FDP;Bayern;12
3900;VERNUNFT;Baden-WÃ_rttemberg;4
3902;NPD;Sachsen;2
3903;SPD;Nordrhein-Westfalen;49
3904;SPD;Niedersachsen;24
3905;DIE LINKE;Brandenburg;3
3907;CSU;Bayern;65
3908;CDU;Schleswig-Holstein;24
3909;BIG;Berlin;7
3910;DIE LINKE;Berlin;6
3911;BIG;Berlin;2
3912;DIE LINKE;Berlin;8
3913;FREIE WÃ„HLER;ThÃ_ringen;1
3914;AfD;Bremen;5
3916;CDU;Hessen;10
3917;SPD;Bayern;14
3919;DIE LINKE;ThÃ_ringen;4
3920;CDU;Mecklenburg-Vorpommern;12
3921;GRÃœNE;Mecklenburg-Vorpommern;1
3922;FDP;Nordrhein-Westfalen;24
3928;Die PARTEI;Nordrhein-Westfalen;6
3929;VERNUNFT;Nordrhein-Westfalen;7
3930;Ã–DP;Rheinland-Pfalz;25
3931;NPD;Mecklenburg-Vorpommern;8
3932;PIRATEN;Rheinland-Pfalz;1
3933;CDU;Saarland;22
3934;SPD;Saarland;12
3935;SPD;Nordrhein-Westfalen;54
3936;FREIE WÃ„HLER;Nordrhein-Westfalen;4
3937;FDP;Berlin;6
3938;FDP;Niedersachsen;24
3939;FDP;Hessen;22
3941;NPD;Nordrhein-Westfalen;7
3943;SPD;Schleswig-Holstein;10
3944;SPD;Schleswig-Holstein;5
3945;PIRATEN;Baden-WÃ_rttemberg;14
3946;VERNUNFT;Bayern;16
3947;FDP;Bayern;20
3948;Ã–DP;Rheinland-Pfalz;16
3950;AfD;Rheinland-Pfalz;11
3951;AfD;Schleswig-Holstein;6
3952;FREIE WÃ„HLER;Schleswig-Holstein;4
3953;DIE VIOLETTEN;Bayern;2
3954;BÃ_So;Sachsen;3
3955;VERNUNFT;Baden-WÃ_rttemberg;11
3956;MLPD;Saarland;3
3957;PIRATEN;Sachsen-Anhalt;1
3958;SPD;Sachsen;3
3960;FDP;Hessen;29
3961;Die PARTEI;Berlin;28
3962;Die PARTEI;Hamburg;2
3963;AfD;Niedersachsen;17
3964;CDU;ThÃ_ringen;2
3965;AfD;Sachsen;7
3966;CDU;Hessen;43
3967;SPD;Nordrhein-Westfalen;52
3968;CDU;Nordrhein-Westfalen;37
3970;DIE LINKE;Schleswig-Holstein;7
3971;DIE VIOLETTEN;Bayern;25
3972;BÃ_So;Berlin;6
3973;Ã–DP;Bayern;26
3974;VERNUNFT;Bayern;5
3975;FREIE WÃ„HLER;Bremen;2
3976;GRÃœNE;Hamburg;6
3977;FDP;Nordrhein-Westfalen;16
3980;GRÃœNE;Hessen;13
3981;NPD;Berlin;3
3983;FDP;Niedersachsen;6
3985;BÃ_So;Berlin;2
3986;FDP;Baden-WÃ_rttemberg;5
3987;PBC;Niedersachsen;2
3989;AfD;Sachsen;9
3990;pro Deutschland;Sachsen;4
3991;FREIE WÃ„HLER;Baden-WÃ_rttemberg;5
3992;SPD;Bayern;11
3993;SPD;Hessen;28
3994;AfD;Saarland;1
3995;AfD;Nordrhein-Westfalen;40
3996;AfD;Schleswig-Holstein;1
3998;CDU;Rheinland-Pfalz;38
3999;MLPD;Sachsen-Anhalt;10
4000;GRÃœNE;Saarland;1
4001;CDU;Hessen;39
4002;GRÃœNE;Niedersachsen;2
4003;GRÃœNE;Sachsen;10
4005;SPD;Niedersachsen;48
4007;DIE LINKE;Sachsen;4
4009;FREIE WÃ„HLER;Sachsen-Anhalt;6
4010;Die PARTEI;Berlin;49
4011;CDU;Hessen;26
4012;Ã–DP;Baden-WÃ_rttemberg;10
4013;pro Deutschland;Bremen;3
4014;pro Deutschland;Niedersachsen;4
4015;DIE LINKE;Niedersachsen;7
4016;FDP;Niedersachsen;18
4017;Ã–DP;Baden-WÃ_rttemberg;18
4018;SPD;Bayern;38
4019;DIE LINKE;Rheinland-Pfalz;7
4022;CSU;Bayern;17
4023;CDU;Saarland;5
4024;PBC;Baden-WÃ_rttemberg;4
4025;CSU;Bayern;26
4027;Die PARTEI;Berlin;12
4028;REP;Bayern;29
4029;DIE LINKE;Rheinland-Pfalz;1
4031;FREIE WÃ„HLER;Niedersachsen;4
4032;BIG;Nordrhein-Westfalen;8
4033;PIRATEN;Sachsen;9
4034;SPD;Bayern;37
4036;AfD;Rheinland-Pfalz;15
4037;DIE LINKE;Saarland;2
4038;GRÃœNE;Nordrhein-Westfalen;37
4039;PIRATEN;Baden-WÃ_rttemberg;6
4040;FDP;Nordrhein-Westfalen;37
4041;CDU;Sachsen;2
4042;Ã–DP;Bayern;27
4044;Die PARTEI;Berlin;4
4045;FDP;Hessen;34
4046;PSG;Berlin;2
4047;SPD;Hessen;3
4048;CDU;Hessen;20
4049;GRÃœNE;Niedersachsen;3
4050;Die PARTEI;Nordrhein-Westfalen;49
4052;PIRATEN;Nordrhein-Westfalen;2
4053;DIE LINKE;Bayern;18
4054;FDP;Sachsen;7
4055;GRÃœNE;Niedersachsen;9
4056;CDU;Nordrhein-Westfalen;58
4057;CDU;Hessen;18
4058;CDU;Niedersachsen;24
4059;AfD;Hessen;5
4060;SPD;Sachsen;10
4061;FDP;Bayern;10
4063;MLPD;Baden-WÃ_rttemberg;16
4064;SPD;Nordrhein-Westfalen;58
4065;DIE LINKE;Brandenburg;9
4066;AfD;Niedersachsen;16
4067;AfD;Rheinland-Pfalz;8
4069;SPD;Sachsen;8
4070;FDP;Nordrhein-Westfalen;10
4071;CDU;ThÃ_ringen;3
4073;CDU;Baden-WÃ_rttemberg;40
4074;DIE LINKE;Nordrhein-Westfalen;7
4076;Ã–DP;ThÃ_ringen;10
4077;Ã–DP;ThÃ_ringen;2
4079;SPD;Baden-WÃ_rttemberg;6
4081;PIRATEN;Brandenburg;6
4082;FREIE WÃ„HLER;Sachsen-Anhalt;13
4083;NPD;Berlin;1
4085;GRÃœNE;Bayern;33
4086;FDP;Bayern;16
4088;FDP;Berlin;7
4089;FREIE WÃ„HLER;Schleswig-Holstein;5
4090;FREIE WÃ„HLER;Hessen;10
4091;CDU;Nordrhein-Westfalen;26
4092;SPD;Baden-WÃ_rttemberg;35
4093;FREIE WÃ„HLER;Sachsen-Anhalt;16
4094;SPD;Bayern;29
4097;DIE LINKE;Niedersachsen;5
4098;MLPD;Mecklenburg-Vorpommern;3
4099;CDU;Nordrhein-Westfalen;34
4100;CDU;Brandenburg;4
4101;CDU;Sachsen-Anhalt;9
4103;FREIE WÃ„HLER;Berlin;6
4105;CDU;Schleswig-Holstein;1
4106;AfD;Bayern;1
4107;CDU;Rheinland-Pfalz;27
4108;AfD;Nordrhein-Westfalen;29
4109;GRÃœNE;Bayern;42
4111;DIE LINKE;Nordrhein-Westfalen;1
4112;SPD;Schleswig-Holstein;16
4113;DIE LINKE;Bayern;8
4114;GRÃœNE;Schleswig-Holstein;4
4115;GRÃœNE;Hessen;7
4116;GRÃœNE;Bayern;9
4117;SPD;Bremen;5
4118;Ã–DP;Baden-WÃ_rttemberg;17
4119;FREIE WÃ„HLER;Schleswig-Holstein;3
4121;MLPD;ThÃ_ringen;6
4122;REP;Bayern;26
4123;FDP;Nordrhein-Westfalen;51
4124;FREIE WÃ„HLER;Hamburg;2
4125;AfD;Baden-WÃ_rttemberg;18
4126;NPD;Sachsen-Anhalt;1
4129;NPD;Bayern;5
4130;MLPD;Brandenburg;1
4132;SPD;Brandenburg;14
4134;CSU;Bayern;56
4135;DIE VIOLETTEN;Bayern;16
4137;NPD;Rheinland-Pfalz;2
4138;GRÃœNE;Bayern;7
4139;SPD;ThÃ_ringen;13
4141;AfD;Mecklenburg-Vorpommern;4
4142;AfD;Niedersachsen;18
4143;CDU;Nordrhein-Westfalen;56
4144;Ã–DP;ThÃ_ringen;3
4145;AfD;Bayern;28
4147;AfD;Saarland;3
4148;CDU;Baden-WÃ_rttemberg;14
4150;pro Deutschland;Berlin;4
4151;pro Deutschland;Sachsen;5
4153;FDP;Nordrhein-Westfalen;57
4154;pro Deutschland;Brandenburg;4
4156;DIE LINKE;Berlin;5
4159;FAMILIE;Saarland;6
4160;BÃ_So;Berlin;5
4162;BP;Bayern;23
4163;Ã–DP;Baden-WÃ_rttemberg;15
4164;SPD;Rheinland-Pfalz;9
4165;PIRATEN;Saarland;6
4166;CDU;Sachsen-Anhalt;12
4167;FDP;Rheinland-Pfalz;5
4170;AfD;Hessen;4
4171;PIRATEN;Niedersachsen;3
4174;CDU;Rheinland-Pfalz;40
4175;NPD;Nordrhein-Westfalen;5
4176;SPD;Baden-WÃ_rttemberg;34
4177;FDP;Bremen;3
4178;FDP;Rheinland-Pfalz;4
4179;FREIE WÃ„HLER;Rheinland-Pfalz;1
4181;SPD;Niedersachsen;29
4182;FREIE WÃ„HLER;Sachsen-Anhalt;7
4183;CDU;Berlin;2
4184;FREIE WÃ„HLER;Bayern;32
4185;Die PARTEI;Nordrhein-Westfalen;4
4186;Die PARTEI;Nordrhein-Westfalen;7
4188;MLPD;Baden-WÃ_rttemberg;1
4189;FREIE WÃ„HLER;Sachsen-Anhalt;2
4190;SPD;Brandenburg;10
4191;Ã–DP;Rheinland-Pfalz;10
4192;MLPD;Sachsen-Anhalt;11
4193;Ã–DP;ThÃ_ringen;16
4194;MLPD;Baden-WÃ_rttemberg;14
4197;MLPD;Brandenburg;2
4198;FREIE WÃ„HLER;Rheinland-Pfalz;7
4199;PIRATEN;Nordrhein-Westfalen;3
4200;CDU;ThÃ_ringen;8
4202;DIE LINKE;Bayern;4
4203;CDU;Hamburg;1
4204;AfD;Rheinland-Pfalz;13
4205;FDP;Schleswig-Holstein;6
4206;Ã–DP;Baden-WÃ_rttemberg;29
4207;GRÃœNE;Baden-WÃ_rttemberg;13
4209;FDP;Bayern;19
4210;NPD;Nordrhein-Westfalen;8
4212;CSU;Bayern;19
4214;NPD;Brandenburg;10
4215;GRÃœNE;Hessen;10
4216;REP;Nordrhein-Westfalen;9
4217;AfD;Nordrhein-Westfalen;13
4218;FDP;Hessen;12
4220;AfD;Bayern;41
4221;CDU;Nordrhein-Westfalen;21
4223;FDP;Sachsen;12
4224;FREIE WÃ„HLER;Sachsen-Anhalt;9
4225;FDP;Nordrhein-Westfalen;48
4226;CDU;Baden-WÃ_rttemberg;35
4227;FDP;Niedersachsen;14
4230;NPD;Mecklenburg-Vorpommern;3
4231;CDU;Baden-WÃ_rttemberg;6
4232;DIE VIOLETTEN;Bayern;18
4233;CDU;Rheinland-Pfalz;29
4234;CDU;Berlin;3
4235;CDU;Nordrhein-Westfalen;62
4236;FREIE WÃ„HLER;Rheinland-Pfalz;12
4237;SPD;Brandenburg;7
4238;GRÃœNE;Rheinland-Pfalz;15
4240;CDU;Sachsen;11
4241;AfD;Schleswig-Holstein;14
4244;REP;Bayern;16
4245;REP;Bayern;42
4246;FDP;Niedersachsen;10
4248;PIRATEN;Rheinland-Pfalz;13
4249;FREIE WÃ„HLER;Rheinland-Pfalz;21
4252;PIRATEN;Rheinland-Pfalz;14
4254;DIE LINKE;Rheinland-Pfalz;2
4255;Die PARTEI;Berlin;5
4256;Die PARTEI;Hessen;7
4257;pro Deutschland;Bayern;1
4258;Die PARTEI;Hessen;11
4259;GRÃœNE;ThÃ_ringen;10
4260;FDP;Baden-WÃ_rttemberg;33
4261;SPD;Niedersachsen;56
4262;MLPD;Sachsen;7
4264;FREIE WÃ„HLER;Mecklenburg-Vorpommern;2
4265;Tierschutzpartei;Bayern;4
4266;MLPD;Nordrhein-Westfalen;8
4267;FDP;Nordrhein-Westfalen;40
4268;CDU;Baden-WÃ_rttemberg;18
4269;FDP;Nordrhein-Westfalen;1
4270;SPD;Niedersachsen;21
4271;CDU;Hessen;21
4272;FDP;Baden-WÃ_rttemberg;23
4273;GRÃœNE;Sachsen-Anhalt;3
4274;GRÃœNE;Bayern;49
4279;CDU;Hessen;9
4280;Die PARTEI;Bremen;4
4281;SPD;Brandenburg;4
4282;CDU;Baden-WÃ_rttemberg;4
4284;FREIE WÃ„HLER;Hamburg;1
4285;MLPD;Sachsen-Anhalt;8
4286;FREIE WÃ„HLER;ThÃ_ringen;10
4287;DIE LINKE;Hessen;11
4288;AfD;Hessen;9
4289;SPD;Nordrhein-Westfalen;33
4290;NPD;ThÃ_ringen;1
4291;Die PARTEI;Nordrhein-Westfalen;13
4292;SPD;Nordrhein-Westfalen;25
4293;AfD;Brandenburg;12
4294;CDU;Baden-WÃ_rttemberg;11
4295;SPD;Rheinland-Pfalz;30
4297;Ã–DP;Bayern;1
4298;PIRATEN;Mecklenburg-Vorpommern;1
4299;AfD;Schleswig-Holstein;11
4300;CDU;Baden-WÃ_rttemberg;42
4301;Ã–DP;ThÃ_ringen;5
4302;PIRATEN;Bayern;24
4304;FDP;Hessen;36
4306;RENTNER;Hamburg;6
4307;Die PARTEI;Berlin;14
4308;CDU;Hessen;15
4309;GRÃœNE;Schleswig-Holstein;3
4310;NPD;Rheinland-Pfalz;10
4314;FDP;Rheinland-Pfalz;11
4316;CDU;Nordrhein-Westfalen;6
4317;AfD;Berlin;6
4318;Die PARTEI;Hamburg;10
4319;GRÃœNE;Rheinland-Pfalz;4
4320;FREIE WÃ„HLER;Bayern;40
4322;VERNUNFT;Bayern;8
4323;SPD;Niedersachsen;50
4324;CDU;Baden-WÃ_rttemberg;26
4325;BÃ_ndnis21/RRP;Bayern;4
4327;REP;Nordrhein-Westfalen;14
4329;SPD;Nordrhein-Westfalen;39
4330;FREIE WÃ„HLER;Nordrhein-Westfalen;10
4331;REP;Baden-WÃ_rttemberg;12
4333;FDP;Rheinland-Pfalz;1
4334;CDU;Baden-WÃ_rttemberg;29
4335;CDU;Hessen;30
4336;DIE LINKE;Bayern;20
4337;SPD;Sachsen;11
4338;Volksabstimmung;Nordrhein-Westfalen;12
4339;BÃ_ndnis21/RRP;Nordrhein-Westfalen;3
4340;Ã–DP;Rheinland-Pfalz;22
4341;CDU;Nordrhein-Westfalen;10
4342;PBC;Baden-WÃ_rttemberg;1
4343;AfD;Nordrhein-Westfalen;4
4345;CSU;Bayern;8
4346;FDP;Brandenburg;6
4348;MLPD;Nordrhein-Westfalen;18
4349;REP;Rheinland-Pfalz;5
4350;CDU;Sachsen-Anhalt;11
4351;DIE LINKE;Brandenburg;5
4353;CDU;Baden-WÃ_rttemberg;51
4354;DIE LINKE;Mecklenburg-Vorpommern;9
4355;DIE FRAUEN;Bayern;7
4356;AfD;ThÃ_ringen;3
4357;Volksabstimmung;Nordrhein-Westfalen;8
4358;GRÃœNE;Baden-WÃ_rttemberg;27
4359;FDP;Baden-WÃ_rttemberg;16
4360;FDP;Schleswig-Holstein;9
4363;FREIE WÃ„HLER;Baden-WÃ_rttemberg;22
4364;FREIE WÃ„HLER;Brandenburg;1
4365;FDP;Baden-WÃ_rttemberg;3
4366;SPD;Sachsen-Anhalt;2
4367;SPD;Sachsen;16
4370;CDU;Niedersachsen;29
4371;PIRATEN;Sachsen-Anhalt;7
4372;PIRATEN;Nordrhein-Westfalen;5
4373;FDP;Nordrhein-Westfalen;36
4374;CSU;Bayern;47
4375;AfD;Niedersachsen;20
4376;NPD;Hamburg;1
4377;DIE LINKE;Sachsen;6
4378;FREIE WÃ„HLER;Rheinland-Pfalz;20
4379;AfD;Bayern;36
4381;PIRATEN;Hessen;5
4382;BIG;Nordrhein-Westfalen;1
4383;SPD;Saarland;9
4384;SPD;Nordrhein-Westfalen;12
4385;SPD;Sachsen;9
4388;BP;Bayern;19
4389;MLPD;Sachsen;5
4390;GRÃœNE;Sachsen;3
4391;AfD;Rheinland-Pfalz;26
4393;SPD;Nordrhein-Westfalen;48
4395;NPD;Brandenburg;3
4396;DIE LINKE;Nordrhein-Westfalen;8
4397;GRÃœNE;Hessen;14
4398;CSU;Bayern;33
4404;FREIE WÃ„HLER;Sachsen;3
4406;AfD;Baden-WÃ_rttemberg;11
4407;NPD;ThÃ_ringen;7
4408;DIE FRAUEN;Bayern;3
4409;Ã–DP;Bayern;28
4410;FREIE WÃ„HLER;Bayern;18
4411;Tierschutzpartei;Bremen;1
4412;SPD;Rheinland-Pfalz;27
4413;CDU;Niedersachsen;39
4414;BÃ_So;Berlin;1
4415;CDU;Nordrhein-Westfalen;48
4416;Tierschutzpartei;Schleswig-Holstein;4
4417;CSU;Bayern;21
4418;SPD;Brandenburg;2
4419;MLPD;Bayern;14
4420;MLPD;Bayern;6
4421;SPD;Brandenburg;5
4423;GRÃœNE;Berlin;6
4424;PIRATEN;Bayern;28
4426;GRÃœNE;Bayern;24
4427;FDP;ThÃ_ringen;9
4428;CDU;Hessen;17
4430;SPD;ThÃ_ringen;11
4431;SPD;Hessen;15
4433;BÃ_So;Nordrhein-Westfalen;4
4434;CDU;Berlin;9
4435;NPD;Mecklenburg-Vorpommern;10
4436;DIE LINKE;Niedersachsen;3
4437;DIE LINKE;Sachsen;7
4438;PSG;Nordrhein-Westfalen;2
4439;FREIE WÃ„HLER;Bayern;25
4440;BP;Bayern;4
4442;SPD;Nordrhein-Westfalen;41
4443;Die PARTEI;Berlin;33
4444;CSU;Bayern;40
4445;REP;Baden-WÃ_rttemberg;14
4446;MLPD;Brandenburg;5
4447;AfD;Bayern;23
4449;DIE LINKE;Nordrhein-Westfalen;15
4450;BÃ_So;Bayern;1
4451;SPD;Hessen;4